,county_id,proj_X,proj_Y,new_pct_dem,sex_ratio,pct_black,pct_hisp,pct_bach,median_income,pct_65_over,pct_age_18_29,gini,pct_manuf,ln_pop_den,pct_3rd_party,turn_out,pct_fb,pct_uninsured
26,18123,812124.0726795308,1711782.8069727125,37.47075339260646,114.4,3.0,1.4,16.1,52348,18.2,14.050884724112658,0.3985,34.1,3.899395069856288,1.9949552854849888,58.388003748828496,1.0,4.2
27,18129,706192.8324747116,1695499.6484157806,29.277099177998,99.4,1.8,1.2,21.9,64196,18.2,12.820813771517994,0.4124,20.9,4.107107944348344,1.6545784224841318,66.97702661673921,0.7,4.8
28,18015,790755.8756503942,1991564.0959328616,23.88829215896885,101.0,1.2,4.1,16.7,54806,19.1,13.57975490684467,0.4112,28.0,3.9812786526512904,1.948393891521849,61.808358286681425,2.6,8.2
29,18045,738854.9443125209,1934609.7885409729,20.930232558139533,101.0,0.2,2.5,14.9,52874,19.5,13.195374315276934,0.4318,30.7,3.72200291885284,2.5419484097170097,63.065624259654115,1.4,7.9
30,18149,776037.6133180702,2068642.7196549329,26.196124950573346,99.1,0.9,3.8,11.9,51190,17.8,13.593586615545487,0.4314,27.6,4.2971410283521925,1.690962099125359,59.158330458778885,2.0,5.2
31,18055,773911.967968953,1815809.0243224096,23.385316036433892,98.7,0.4,1.5,14.9,51613,19.3,12.994807052458098,0.4064,14.5,4.0772009428680525,1.9751082251082241,59.18334667734187,0.8,7.9
32,19011,323200.5691994716,2126540.016582266,35.91314031180401,99.5,0.6,1.5,22.1,67729,18.1,12.02605710719301,0.4174,17.6,3.5741864928054063,1.8713290534079998,75.1488400739068,0.8,2.2
33,19061,418032.75433956727,2174567.144255355,48.395737055550306,97.3,3.5,2.5,30.8,63031,17.3,16.63092120187251,0.4478,16.6,5.060558819768412,1.6893520750658308,73.43264883708262,2.8,3.8
34,19151,107559.65931711883,2193756.57065849,24.7808764940239,95.4,0.6,3.8,15.0,52448,22.7,11.372664410769458,0.4083,17.2,2.464529704965216,1.5171331415118952,73.90295766479798,4.2,4.2
35,19177,338992.39396061545,1978581.9699916644,23.36448598130841,105.2,0.7,1.6,14.4,48591,22.1,10.811188811188812,0.4593,22.5,2.676934544742163,1.2134001582695841,69.35601902671057,1.5,11.8
36,19003,108489.38187404716,2002989.8006556118,27.764705882352942,99.5,0.1,1.3,15.6,49255,22.8,11.907356948228884,0.4291,18.8,2.155530019127841,1.620370370370372,74.66297960594541,0.6,5.8
37,19009,90422.3041832509,2076121.70403884,31.780415430267052,98.9,0.2,0.6,17.1,52055,24.3,11.685514270328484,0.4013,9.7,2.532129471150506,1.4619883040935644,77.48074309016765,0.5,5.2
38,19051,300554.27752115205,1976419.2234687968,25.02470355731225,97.5,0.0,1.5,19.5,63404,17.4,13.419282511210762,0.4315,13.7,2.872911545393213,1.3164310092637743,65.31847133757961,1.4,26.4
39,19093,39800.64912395413,2154285.3101167767,24.118884797475015,99.5,0.7,2.4,18.6,58427,21.9,11.824373279234896,0.4565,25.1,2.7719050588395207,1.2210963886723825,73.45419847328245,1.2,3.5
40,19135,261099.78374130005,2006646.469644001,26.57790927021697,99.1,0.0,1.0,17.4,58269,19.6,12.809017548354035,0.4093,18.5,2.8900926396645943,0.7827788649706457,68.59060402684564,0.7,4.0
41,19167,-14418.920048521904,2231974.1698883357,16.063637331063106,100.8,0.4,10.7,29.1,69844,15.2,18.7670485542826,0.3859,17.5,3.8110424593800856,1.3490105506272612,79.55152831134124,5.9,4.2
42,19025,111226.91978984668,2154787.602455193,28.44427244582043,107.9,1.5,1.9,18.7,52323,22.8,12.736042692939243,0.4332,10.1,2.8346250355870373,1.71167744389501,68.85804085908853,1.3,3.5
43,19033,221792.20078911315,2235003.61802767,46.67662116040954,95.3,1.7,4.9,23.6,53963,21.1,14.005229490591589,0.4474,15.4,4.311303292477601,1.5167429939918486,70.7794331935647,2.4,4.9
44,19083,225748.2326149817,2157121.08191397,33.66515837104072,99.8,1.3,4.4,20.8,54196,21.3,13.064884825039565,0.4164,13.9,3.3982862732107044,1.6575814884859263,67.94920250963791,2.5,3.8
45,19117,222860.76183161145,2005418.9415767682,28.04105699934484,101.2,0.1,2.0,17.0,55205,21.4,12.431550739834554,0.4504,8.9,2.9837403748089315,1.101511879049666,71.70512621960663,3.0,5.2
46,19147,107057.04778166213,2232605.7325119795,31.018991219113737,98.5,2.4,2.8,25.5,52932,21.5,13.395534821726091,0.4108,14.0,2.7607517007566784,1.2303348124243607,73.83469843633657,2.5,4.6
47,19087,371724.66388913256,2006318.6659946728,33.418367346938766,103.3,2.2,4.9,19.6,53501,18.4,15.395416478611908,0.3934,21.0,3.8223390655635385,1.8232819074333828,65.5201837873318,4.1,3.2
48,19099,243429.0689636136,2079559.03677806,38.95378108951767,104.3,2.0,2.3,18.8,58952,18.9,13.099456330637526,0.3959,18.2,3.920575298560528,1.5953230281410935,70.9305594602193,1.6,3.0
49,19157,286579.9561479769,2081072.2422877974,43.150616294217855,92.6,1.9,3.2,26.1,53852,20.2,19.915162062214485,0.4595,16.2,3.4440445238335524,1.5877712031558302,70.25566410309708,2.7,5.7
50,19043,378478.300506994,2214599.94077614,35.31028649962997,103.1,1.0,1.9,17.7,53152,23.0,11.682269503546099,0.4049,19.9,3.1014153821461763,1.4071294559099392,70.34755829300485,2.6,5.9
51,19017,299474.6754637927,2203335.2888279404,41.71684638005881,98.1,0.9,1.6,30.7,70395,19.6,16.887870012870017,0.3864,19.6,4.035365691195148,1.8149319400522448,75.90669519386317,1.4,2.6
52,19063,106561.79243719569,2265644.6759261605,31.74603174603175,100.4,2.1,9.7,18.8,51563,20.5,14.801864801864802,0.4333,18.8,3.156410781314235,1.339377704512679,67.1509616715096,5.0,6.4
53,19081,183469.84452955602,2234029.8419402367,27.66272189349113,100.6,1.6,4.4,23.8,61761,21.8,12.034808368820588,0.4012,20.7,2.9359200855982728,1.4257939079714843,74.45114595898673,1.7,3.5
54,19097,445042.12552079005,2142826.745405607,36.673948661933366,100.3,0.5,1.5,19.2,55967,20.4,12.221019535075511,0.4186,17.0,3.3969280605506595,1.3381230354737372,74.44177029014573,1.4,4.4
55,19111,378952.5853432486,1967918.9846849425,40.00856321487552,101.8,2.8,3.6,16.4,49564,19.9,13.337423671370551,0.4199,21.3,4.155726913949066,2.3007051511891974,62.77525603031099,1.0,3.8
56,19181,202521.2167626443,2039027.8282579125,41.30477629590697,95.8,0.5,2.8,31.9,77048,15.5,14.713635274382938,0.4182,7.1,4.4686798484458565,1.9233867070459816,83.03416173992136,1.6,2.7
57,19123,278909.7413035861,2041445.3282981263,25.807026930622435,101.2,1.4,2.2,22.0,54825,18.1,14.57318173614871,0.4444,27.1,3.654203658124348,1.6660820764644035,68.2751601508711,1.9,4.4
58,19041,68764.93366720932,2232227.207711449,30.181405895691608,97.4,0.7,3.7,22.7,50521,20.5,12.590216519647155,0.4135,11.3,3.3440531718244357,1.6612777344185536,72.95428664389135,2.5,3.8
59,19055,378454.0569543133,2172854.6090228274,32.067039106145245,100.8,0.2,1.6,16.6,63750,19.1,11.796543094919395,0.4305,20.7,3.3889632574967177,1.5795261421573503,76.94023536651027,0.7,3.0
60,13005,1276795.59958518,1033225.4211627938,13.461124273099287,95.5,15.2,8.3,10.5,37519,15.4,15.14150522274797,0.462,18.4,3.6684905702089994,0.5355612682090838,57.96597541288961,3.3,20.6
61,13025,1326675.9636412458,1000425.1322207691,9.089726918075423,96.2,3.5,2.2,8.9,38857,16.0,14.251439539347407,0.4322,7.4,3.7366497576528017,0.7229537825974686,54.86612834679134,1.7,14.7
62,13017,1201806.8661336321,1045953.1773941921,36.78868040602893,91.5,36.6,6.1,11.2,32229,16.7,13.920037574120824,0.4845,19.1,4.206822962778794,0.8841463414634209,52.9886914378029,3.2,17.8
63,13033,1294400.2670444748,1205647.1813755475,49.099820906777275,90.8,48.1,3.2,13.2,44151,15.0,15.05772646536412,0.447,16.0,3.294887485807442,0.7019842755522365,65.37755476685841,2.4,12.3
64,13047,982295.5051111473,1372235.5120563982,21.595688339200606,92.2,2.2,3.0,21.4,56235,17.2,14.112443778110945,0.4179,16.5,6.01569476227774,1.5156628723959065,64.45635407190602,2.3,11.5
65,13053,1047501.1098982098,1092290.6445048295,43.11570782159018,186.6,21.5,15.9,29.5,47096,3.2,45.36931818181818,0.4658,5.3,3.7430715185613774,2.212389380530966,19.342217875045854,4.5,6.2
66,13055,968981.5950311265,1322478.5629667074,18.69328493647913,107.6,10.5,5.2,8.9,36807,17.3,15.66177655972916,0.4476,32.5,4.370735318774552,1.3134328358208935,54.064231534778635,2.9,14.2
67,13073,1262447.1401700196,1255485.246049564,36.891317240596095,95.9,16.7,6.7,36.4,82339,13.2,14.794466009754155,0.4004,9.7,6.192760547284472,1.6505541145956035,74.79926109517578,7.1,7.9
68,13087,1086422.6773531884,932279.08225624,41.42832379961865,92.5,42.1,6.1,13.8,41481,16.0,15.695974814481671,0.479,11.4,3.7569360813415784,0.7654597058570523,59.20362543917714,2.7,18.4
69,13115,983512.9885560728,1300246.0837548492,29.19452481096983,93.7,13.9,11.1,20.9,48336,16.5,16.916061580174393,0.475,18.5,5.23460766211137,1.2413561275451457,59.351308214102495,7.0,13.5
70,13117,1082843.2213889726,1307916.0854189938,33.145886510897306,98.8,3.5,9.5,53.1,107218,11.7,11.383071419501453,0.4017,9.3,6.830883055376886,1.5312632922160896,89.48009438989115,17.5,8.8
71,13137,1130860.7286110087,1359793.0312177641,17.638613861386137,90.0,3.2,14.8,19.3,50563,18.5,15.977233003182,0.4348,21.2,5.075681202568791,1.13547376664056,63.33343665726419,9.0,15.9
72,13147,1186214.7999161931,1335649.716615211,25.0138657792568,96.6,19.4,3.6,15.7,43204,21.8,13.421021999767197,0.4498,17.1,4.605221734912909,0.8328749901783561,62.81526084596022,1.9,12.1
73,13185,1211178.6749948678,943243.4515075923,43.91590988473629,94.8,36.5,5.7,25.3,42441,11.9,25.28345064318157,0.5179,9.1,5.420196305601766,1.1800237299104843,53.997227625892585,3.4,14.9
74,13191,1375578.7114250946,1041358.8056269286,39.40856970428485,101.2,35.5,0.3,17.6,49504,25.7,12.127839706504867,0.4294,14.9,3.3797106371713475,1.0155316606929476,57.021204121604356,1.6,14.9
75,13199,1047468.2020689724,1170292.059600274,39.654056054019044,94.1,39.9,2.2,10.4,37121,19.9,14.299251397706811,0.4689,24.1,3.732611683032337,0.6067849590879804,66.3110406632933,0.9,13.8
76,13207,1118751.2652672485,1176048.2473855454,28.386428386428385,100.0,23.2,2.3,26.8,54754,18.1,14.191601339663613,0.5327,8.5,4.2246884310428605,0.9492047203694121,73.66183209713233,3.0,12.0
77,13237,1164487.7134776711,1216676.457859427,29.37217820938752,94.0,26.2,6.4,23.4,51606,23.5,12.184777096491633,0.4855,12.9,4.096653300085948,0.9784900885702276,70.56127611451699,3.8,14.0
78,13261,1106637.9571183953,1065066.8347372995,52.43153526970954,89.5,52.3,5.7,18.3,36681,16.7,19.994012772751464,0.4751,17.2,4.113309345220019,0.8230452674897082,54.3964899713467,4.5,11.9
79,13265,1205984.8464008758,1249913.1160164992,60.91205211726384,96.9,62.1,4.0,8.1,37446,25.2,15.270018621973927,0.4557,23.2,2.1075101315046467,0.7543103448275856,69.82693754702784,4.0,11.1
80,13301,1226852.5335241554,1235054.818643777,55.74952561669829,87.3,61.1,0.5,12.3,37203,21.6,13.479327921464982,0.5202,25.2,2.9162869724153784,0.6035458317615983,63.87951807228915,1.4,13.0
81,20193,-431476.58985818404,1825740.731266508,16.644474034620508,93.5,2.3,6.5,22.6,60124,16.3,19.833546734955185,0.4769,3.0,1.9839547251395344,1.4435695538057791,66.1803022407504,5.2,8.4
82,19185,223799.6000631356,1972965.3263464847,23.673070661022468,97.1,0.3,1.6,12.7,44768,21.7,12.272515165655625,0.4417,14.9,2.5004335476424746,1.2222579607590878,65.09631490787271,1.3,11.2
83,19163,444395.8700519271,2082871.7346770181,51.63285066678402,96.3,7.5,6.7,31.8,61183,15.8,14.883499762244412,0.4614,16.5,5.909653863055214,1.8520718366289048,72.41878216257646,4.2,4.5
84,20181,-488112.10384860565,1829013.572830091,14.859287054409007,108.2,1.9,12.2,21.8,54754,18.8,13.792522734927585,0.4057,6.7,1.7270637447265345,2.2735606894022764,62.06190259444696,3.8,9.1
85,20127,-56018.2210787659,1740074.2109249588,25.55205047318612,99.3,0.2,5.0,21.4,55658,24.3,10.420409629895797,0.4262,10.8,2.069184682836644,1.5867540531217748,67.46567372585524,1.9,8.2
86,20163,-283826.758312765,1819117.9867825704,12.725225225225225,92.5,1.8,2.5,23.1,49415,22.1,11.973085295863845,0.4012,7.5,1.7308546712253876,1.2967765839199674,68.72930990578048,0.7,6.8
87,20025,-335623.3582185929,1583889.3134408745,13.658070678127984,107.6,0.5,5.5,26.1,53348,23.6,10.957551826258637,0.3879,11.2,0.729350465559527,1.8744142455482729,71.18078719146095,2.3,5.1
88,20077,-182489.0455430908,1574241.7049264924,17.535184480791177,103.6,0.2,6.1,16.2,49865,22.3,11.851984268859491,0.4152,13.5,1.9401751772079645,1.8297236743838765,64.65475615644615,1.6,13.0
89,20111,-13190.814304629454,1713911.5449199306,44.50569643513414,94.0,2.3,21.2,27.5,46338,14.8,24.080478782593,0.4692,18.2,3.6596555657364798,2.73806119531026,59.35418169474265,10.2,8.7
90,20145,-280788.7568433078,1687918.6081186715,23.921130952380953,124.0,4.6,7.7,19.6,49917,20.3,13.637049328707194,0.3951,3.6,2.1735577982073626,1.8619934282584905,51.00558659217877,1.2,9.6
91,20033,-287622.2424249758,1577131.6624701126,14.189189189189188,113.8,0.2,3.8,16.0,54821,26.1,7.816091954022987,0.4270000000000001,3.6,0.7888442355984319,3.056768558951972,68.0029695619896,0.6,8.9
92,20063,-384945.27261864295,1774569.943077991,11.393273850377488,101.2,0.5,3.4,19.7,48317,26.6,11.649016641452345,0.4142,8.2,0.9032410947402936,0.9517335146159044,71.89638318670578,2.0,12.2
93,20079,-124072.53959862648,1668607.5942083974,39.85468722310828,98.9,1.7,11.9,33.2,57982,19.2,14.955221285105646,0.3984,18.3,4.156663233100764,2.1953896816685026,68.46643724536213,3.6,8.2
94,20093,-462531.521057502,1675789.7213015738,18.658280922431864,90.9,2.6,31.7,14.7,52599,14.6,15.817762989506015,0.4552,7.4,1.5006165203234128,1.6494845360824684,59.218559218559214,13.1,15.2
95,20113,-142561.6126891497,1707959.3738501037,29.32330827067669,97.1,1.2,4.2,28.0,59089,19.5,14.978821717366193,0.4087,23.0,3.4576907067607587,2.3548968001108173,66.12925388173865,1.6,6.5
96,5041,435928.176729232,1207232.2540420892,51.20650241300483,90.5,46.6,6.1,14.1,31893,18.7,13.733025877530105,0.4547,13.5,2.660094389363291,5.451488952929869,49.40673943996203,3.6,6.3
97,5049,371604.14687233657,1489685.6863171316,20.716573258606886,99.7,0.5,1.6,12.2,35405,25.5,11.348213555719076,0.4256,8.1,2.9816195809089883,2.4028130494237128,53.389653733833974,1.7,12.1
98,5061,183790.0312712484,1226822.4476708309,28.468238793286595,92.3,20.9,12.5,13.6,36059,17.6,13.545188190218616,0.511,29.6,3.1065244587107768,2.627223831195691,52.10736229384499,6.5,8.6
99,5051,259323.98746518817,1283331.4534906226,32.57642529108874,92.3,8.2,5.6,21.6,44777,23.3,13.151032418446555,0.4807,8.4,4.8992072904556485,2.454806669834164,57.727421145432,3.8,10.5
100,5093,532469.7563084924,1428974.8658640026,38.4511557280243,94.2,33.7,4.1,13.8,39962,14.5,16.004367848834452,0.4727,27.0,3.824872290555553,3.953978285529092,40.33860635377172,1.8,7.4
101,5115,266852.2933320227,1381063.4517787816,24.198214061124386,96.6,3.0,9.0,22.8,43462,15.3,20.738382396762926,0.4696,15.0,4.340707361544208,2.3698428290766294,52.05386057610363,5.4,8.6
102,5117,403336.4189762283,1317132.1768966643,19.011627906976745,100.0,12.4,1.7,15.4,42660,23.4,12.016119184271586,0.4579,12.0,2.4962337242452697,1.573676680972813,53.48943985307621,0.2,7.8
103,5139,315263.9031505545,1128071.1442834362,34.765284522475405,93.9,32.7,4.0,21.1,44663,17.2,13.822910593424421,0.47,16.5,3.620976266420867,3.2817486602035206,56.40964673913044,1.8,7.5
104,5147,429370.6436163868,1358372.32999268,35.68153397248854,85.2,28.1,0.5,14.0,32845,22.7,12.888412674116024,0.5001,10.2,2.3988360496896735,3.109854604200324,48.53950205841993,0.4,6.0
105,5023,357025.91431405244,1394497.249307415,16.14160441701851,98.2,0.4,2.4,15.5,44483,26.8,10.996015936254981,0.4501,14.7,3.7483082537210732,2.8706624605678304,63.12226204699323,1.4,8.2
106,5025,350188.9378955323,1210635.806652797,18.504832291074475,97.2,12.8,1.2,16.2,46684,20.5,12.5,0.4257,17.6,2.6102923009781462,2.2777777777777675,57.498802108289425,0.8,5.5
107,5067,429591.04286955524,1404690.5640920408,27.531262605889484,98.0,12.3,2.9,10.1,34109,17.5,16.021612732718626,0.501,15.5,3.2763064681087477,2.612453349047339,37.46964009715169,0.4,7.7
108,5057,214468.7338830987,1188030.228315207,32.35472154963681,89.6,30.1,12.8,15.1,42860,17.9,13.666330922076735,0.4199,20.5,3.3825736798487003,3.50467289719626,44.38970635898101,4.7,9.1
109,5135,402820.7024991504,1466350.1712084904,19.0567066521265,96.1,0.8,2.3,10.2,34671,25.9,11.237528443899878,0.4769,14.4,3.347777866269779,3.0399154110494315,56.20264448076066,0.8,6.3
110,5137,343901.55866524554,1430007.2396324547,20.358868184955146,98.5,0.1,1.9,13.9,38188,26.7,11.398797595190382,0.4609,6.3,3.0186980470626033,2.3913775682047778,59.243739399381425,0.7,7.6
111,5143,159434.29397775015,1437880.7560994672,47.98528381219342,99.6,3.7,16.8,33.3,50451,11.4,22.67649350593441,0.4851,14.1,5.496504826984603,3.116712282265077,59.48394994730964,11.1,11.6
112,5005,325940.1256246994,1477167.259177285,22.641785941087388,94.2,0.2,2.4,17.9,42260,30.8,10.563159292249015,0.4517,18.2,4.25800545325872,2.5515304422335405,61.73263980722325,1.8,5.2
113,5003,391951.357004428,1133376.618927938,27.69451322820279,94.1,25.4,5.4,12.3,44744,19.9,14.435125801677355,0.4694,19.1,3.0696109435263828,3.1920262427453934,52.0967529906665,2.5,7.8
114,5031,480302.09055430297,1433378.883937539,31.80714533472077,95.3,14.5,5.1,26.2,47286,13.5,19.175555452047146,0.4816,14.3,5.017024221057508,2.6797538365661797,49.53756704956201,4.0,8.8
115,5055,485094.2917157779,1465794.3792263763,19.443031536113935,96.6,1.9,2.9,16.2,47056,15.7,15.397111511671893,0.4261,21.9,4.350328726572728,2.310559006211177,47.81846802696843,0.7,7.7
116,5105,277912.6792135125,1325417.8678088435,22.533956802493872,99.8,0.7,2.9,12.7,48667,19.9,12.612264606470303,0.4132,12.7,2.9151465732820787,2.9392695050788777,57.87367104440276,0.6,5.1
117,5111,479239.74145459797,1404550.5312104886,19.395260147098888,95.0,4.6,3.0,11.1,40921,17.8,14.763977234683628,0.4285,18.0,3.4438297926590464,2.3800026592208483,41.692998503242976,1.0,11.3
118,5133,161311.2066910553,1216148.0850485263,22.32,101.0,4.8,33.4,12.8,47704,13.9,15.678238978982494,0.4595,29.9,3.3816580214627385,3.883121876201467,51.740600755918045,16.4,16.8
119,5013,322399.1435887702,1171500.532611053,22.64775413711584,101.0,21.7,4.0,11.4,46417,21.2,15.562403697996919,0.4212,17.6,2.1042323147249498,3.0705774518790085,51.902949571836345,1.1,9.3
120,5019,258708.7476323997,1224491.1854022632,42.686863670225975,88.4,24.3,4.7,26.6,41620,16.2,27.75395336370946,0.4319,11.1,3.231553131046063,4.0619416319237605,47.359810447929604,2.8,8.5
121,5075,436658.91862015065,1454603.9925507682,19.118428040361124,98.5,1.1,1.5,15.4,39993,19.3,15.813644328962472,0.4382,13.8,3.327330352753082,3.551306129417786,45.94085810651816,0.8,6.6
122,5095,435787.59481253545,1301738.2101977798,42.607726597325396,88.4,43.0,0.6,12.7,38468,22.8,13.191489361702127,0.4556,16.3,2.4310931354303644,4.4034090909090935,50.547478011129066,0.3,8.9
123,5029,297523.55790155265,1361292.9769570464,31.47189794199061,94.9,10.4,3.9,15.6,42802,18.9,13.342602358807175,0.4812,16.0,3.606334136806498,4.329303396660911,55.16036837091141,2.4,6.8
124,5101,248780.28543424304,1433403.2546721785,18.174826967444247,98.1,0.0,0.4,20.5,38082,25.5,11.610343061955964,0.4307,11.5,2.2496896166961213,2.4262131065532766,64.38003220611917,1.2,5.0
125,5001,422335.10307796573,1257743.708076693,29.696177719699445,91.6,25.9,3.2,15.8,46696,19.0,13.698783074690185,0.4807,21.1,2.8515270750994164,2.701843610934518,45.77331587370872,0.8,6.8
126,5085,373232.7700656712,1307349.9456149102,22.61075414271221,96.9,5.7,4.5,20.6,59094,13.2,14.995587910875795,0.4161,8.2,4.504161394208634,3.56141151914422,57.82228256770008,2.3,7.6
127,5015,218894.26798456427,1479752.528943197,35.14457936577268,98.9,1.0,15.0,21.2,46110,22.6,12.419095297693547,0.4631,20.8,3.779652028498957,2.9668559803339822,57.84828127298582,8.6,11.1
128,5123,474950.6582745958,1342409.6994873874,52.643879637744654,119.4,53.5,5.2,10.4,35348,16.1,14.737451737451735,0.4908,14.8,3.698221107457299,3.6859876195835684,36.241268546372304,1.6,8.6
129,5119,334772.9860932656,1307567.177132898,61.5495610804545,91.6,36.8,6.2,34.3,51749,15.0,16.482554514755694,0.509,7.1,6.186631567947817,2.5430111322930604,58.765602849140755,5.5,7.9
130,6047,-2149139.845783146,1853338.6861275,55.427207313209934,101.9,3.2,59.6,13.8,53672,11.0,18.914297926907466,0.4719,11.3,4.921432633905416,2.3919429290809924,60.307016083380496,26.3,8.3
131,6043,-2069174.68405354,1877544.030432182,40.7252440725244,103.8,1.5,11.3,24.6,48820,27.5,10.487944890929962,0.4234,4.3,2.476965165675243,2.354085603112843,72.90263101907667,5.8,5.6
132,6049,-2022980.1451505427,2329657.4321103645,27.00164357830477,108.1,1.5,14.5,15.2,45507,27.0,10.575951498821153,0.4003,1.0,0.7507882678172688,1.9341469030623948,64.19807834441981,7.5,12.5
133,6013,-2229774.703658693,1959867.5888128711,73.14475031751579,95.7,8.7,25.6,42.4,99716,15.4,14.485432711374294,0.4672,6.5,7.315306416630776,2.0733989774924524,76.38652911425339,25.4,5.1
134,6027,-1883530.348980241,1709043.3340837508,50.07564296520422,101.6,0.9,22.4,27.2,57316,22.8,10.635812426990043,0.4104,2.9,0.5643055459503195,2.4251370729649944,69.70966556413083,9.3,5.8
135,6099,-2162309.3682752503,1899394.0946895115,50.40383644623927,98.0,3.0,46.3,17.1,60704,12.8,17.042161732272447,0.4396,12.0,5.884035934969012,2.31119216204398,63.32737241222864,20.3,5.7
136,6083,-2159885.1208098033,1564370.7198120875,66.40963929299588,100.2,2.0,45.4,34.2,74624,15.0,22.9832137742818,0.4815,6.8,5.085091426904928,2.3160742541392327,71.05882937141317,23.0,10.0
137,6103,-2188084.2572461767,2205034.210977941,31.7660059888778,98.9,0.8,25.0,15.7,44514,19.3,13.865940668419075,0.4656,9.0,3.070263187728737,2.3633009641154223,62.616598378519754,8.4,6.3
138,6051,-1972999.432555889,1894718.3876337232,61.49249157217285,114.3,0.8,27.0,28.8,62260,14.3,15.93990216631726,0.415,2.8,1.5205547041048009,3.1463342238052805,68.29515507804582,19.7,16.1
139,6069,-2196405.4977891785,1797961.418737196,62.47076334254732,99.8,0.8,59.8,19.7,86958,12.5,16.027891877567242,0.4054,12.9,3.7690436355251657,2.122788761706551,75.21719846591354,19.9,7.5
140,13079,1116739.7289154294,1142101.6039054506,26.72513652159523,111.0,22.0,3.3,10.5,46283,18.0,13.638945233265721,0.4662,7.6,3.631935455351064,0.9668960996394582,63.09585358287664,0.9,13.0
141,13029,1363336.133631763,1097974.6544327172,32.11647524186246,99.4,14.4,7.1,33.1,72624,10.5,13.96541024741656,0.428,12.2,4.405953277224,1.6729147141518297,83.6370762296688,4.4,10.6
142,13035,1111378.4577905058,1205806.7318846076,28.03082191780822,114.2,29.0,3.2,12.2,43471,15.4,17.243669572436694,0.5216,14.2,4.8563273340545985,0.7730863987766678,62.792062306625425,3.1,11.0
143,13039,1360385.5137805168,975484.9620449002,34.31389439228185,106.8,18.8,6.7,23.9,56951,12.7,21.68097537149405,0.4535,8.4,4.353008673172668,1.984126984126988,60.30856968277406,4.5,12.2
144,13099,1049954.0945568671,977742.922607162,47.2378367900756,86.8,52.5,0.8,15.1,30640,19.0,13.97401086113266,0.4996,11.5,2.9921817224638523,0.5398110661268496,67.59186864738076,1.3,16.8
145,13069,1239684.4892738922,1027479.921269286,29.895950692557488,106.2,28.5,11.7,13.0,40859,13.7,17.482159875409682,0.4783,16.4,4.266478929480905,0.8216116734586443,49.30166239994816,6.6,18.6
146,13077,1036440.0374731416,1204099.17498954,31.97685937314261,94.9,17.9,7.0,30.3,75913,13.5,14.332681837219045,0.419,13.2,5.77169396391006,1.4166851130874123,74.02027873624151,5.7,9.7
147,13123,1046557.3880400455,1355869.0140481284,17.920664996027142,99.6,0.5,11.6,20.4,52625,24.1,11.981324390083516,0.4561,14.6,4.2547968138678245,0.9924357034795772,71.99494619439723,7.0,19.9
148,13297,1124774.5629157869,1263271.5510692657,25.10094212651413,94.3,17.7,4.4,21.7,61599,15.2,14.56442335032042,0.4221,11.2,5.623355394051892,1.1175261767296218,76.17138001460964,4.8,11.7
149,13317,1214987.455350409,1275495.705886878,43.34738109572547,94.0,42.6,5.1,13.8,37838,22.9,13.612352702153597,0.5082,16.3,3.035781434535004,0.9146947703320808,66.47719762062128,3.2,14.7
150,13091,1200468.0437805464,1092139.078258131,27.09009233840779,111.0,28.7,3.5,14.3,39302,17.5,15.550434490373998,0.469,15.3,3.7237344687485967,0.6939281288723675,48.92391633828433,1.6,10.5
151,13129,1011155.9094234696,1330516.3839924457,18.42868552692421,98.0,3.8,15.8,14.7,45865,14.4,14.852627530505927,0.4646,30.7,5.074038989744877,1.0152706694961044,60.48167908194081,8.5,15.3
152,13057,1050760.1915598186,1306043.3194973716,30.0559765699075,96.9,7.0,10.5,38.2,82740,13.4,13.789063289093587,0.4078,9.8,6.344542886632747,1.6909480080093853,82.98191735612953,8.8,10.8
153,13113,1060307.2890748042,1213719.5848085259,46.5592745398989,94.1,22.7,7.2,46.2,90145,17.7,13.167056979777925,0.4369,8.2,6.339722631734603,1.355687358493185,88.35556755562645,10.2,7.2
154,13177,1115419.3285399524,1036913.660208478,27.515846664654394,99.8,20.7,3.0,25.4,69280,12.5,14.321062978781095,0.397,9.9,4.400312583029149,0.8914682302261556,77.8771782685677,3.7,10.0
155,13227,1048740.4558745779,1330591.872783993,16.632115145412545,98.3,1.0,3.1,23.1,67631,21.4,12.823780546085956,0.4204,13.6,4.907663855626687,1.3612993690114594,69.4586478370262,2.3,10.6
156,13133,1179487.6291070818,1247680.2040782054,36.64395840803153,96.8,35.2,6.0,26.9,52129,28.4,11.274425038907141,0.5604,9.9,3.7545461557457567,0.8091046501289223,82.7167757593587,4.4,15.0
157,13075,1191028.73618855,976475.3629529785,29.58758442304929,91.9,27.0,5.8,13.5,41854,15.9,14.472841590498922,0.4604,13.9,4.297551477301175,1.0803127221037598,56.50602409638554,2.5,18.0
158,13085,1075706.5965208418,1331660.138667243,15.650969529085874,99.3,1.1,4.7,30.6,66281,20.0,14.183240952070427,0.4338,12.9,4.742229215871128,1.225048193520306,83.42498443660511,3.7,12.1
159,13121,1057722.117589377,1255750.9559486343,73.52541745115589,93.8,44.1,7.2,52.9,69673,11.4,18.947500482532327,0.5414,5.9,7.568995575623133,1.196014935415196,71.35664381316617,13.1,10.3
