"","county_id","pct_dem","pct_bach","sex_ratio","log_pop_den"
"2776",48335,15.4655239579275,11.3,154.9,2.23052610720196
"2777",48449,27.3930558219835,16.3,96.9,4.34049641836923
"2778",48285,13.1498470948012,16.7,93.9,3.02450649950307
"2779",48445,21.2104230876996,11.4,105.1,2.64295289952789
"2780",48497,15.5381971566943,18,101.6,4.27383145183286
"2781",48321,27.4930033878333,17.4,99.6,3.27965527811312
"2782",48371,30.0630846204046,9.8,130.9,1.19982236592341
"2783",48397,30.8856185780421,40.7,97.6,6.48196025674404
"2784",48441,26.9474461993165,25.2,95.2,5.00221693850839
"2785",48447,9.23423423423424,21.7,84.6,0.449977110898003
"2786",48471,33.8965561718045,20.8,140.2,4.50164928686275
"2787",48499,15.5554570440642,16.6,98.9,4.15510114030469
"2788",48007,23.9901275195393,21.9,94.8,4.33426862525907
"2789",48079,17.9513184584179,8,107.4,1.31486358704665
"2790",48081,10.0907029478458,17.8,99.5,1.27009778019308
"2791",48099,32.8870147372082,16.1,99.6,4.26583728851691
"2792",48211,12.1749408983452,21.2,103.6,1.47607413383631
"2793",48341,19.5904814609851,14.3,110.2,3.15850376445116
"2794",48375,30.301456888916,14.9,106.7,4.8660323086954
"2795",48405,24.5798846250314,14,91.9,2.64184271991046
"2796",48417,8.0545229244114,30.5,113.2,1.2806970519184
"2797",48427,52.5215889464594,9.9,94.8,3.95310412224595
"2798",48461,12.6112759643917,9.6,108.1,1.08406821586504
"2799",48049,13.3312242961088,19.1,97.4,3.68429582068653
"2800",48191,14.445399828031,15.9,101.3,1.21634399619182
"2801",48159,16.1933534743202,26.6,95.9,3.59402784400608
"2802",48163,46.1773117254528,7.3,148.8,2.86227744677576
"2803",48281,20.9579667644184,19.9,99.9,3.37587966666705
"2804",50019,52.260324732197,21.5,100.9,3.61995525431297
"2805",50013,60.3971119133574,39.8,98.8,3.58234710930886
"2806",50007,78.3925539003891,51.3,96.4,5.57129868275868
"2807",50015,72.0891327623126,38.2,100.4,3.99857882008943
"2808",50011,54.6974202362774,24.1,98.7,4.2631340644602
"2809",50005,59.0119698332526,29,101,3.82842415412372
"2810",50025,73.4473414384063,38.1,94.4,3.98274913683854
"2811",50003,63.8144440856743,36.2,95.8,3.96509432199767
"2812",50001,69.6758404137422,39.6,98.5,3.81985444236955
"2813",50009,46.6206216082881,16.2,101.4,2.21921933349637
"2814",28009,39.5151800423629,11.5,96.7,3.00255042525104
"2815",35015,23.7083661159192,16.2,101.9,2.62158061058971
"2816",35033,65.8987915407855,11,94.3,0.854442503795366
"2817",35045,35.4867829738799,14.9,98.2,3.12872771606871
"2818",28037,33.6134453781512,12,91.6,2.61065865146695
"2819",28027,71.70935080405,16.5,85.9,3.68656583119222
"2820",28061,50.2256161055189,15.1,94.9,3.19361762607656
"2821",28067,28.6353091483711,20.8,95.5,4.5822442263472
"2822",28147,40.1842664776754,14.4,99.3,3.5788121358333
"2823",28095,34.4495923992728,16.7,91.1,3.83357809346906
"2824",28115,18.4552386331545,18.1,93.7,4.14542303021529
"2825",28051,82.7950232499686,10.2,91.7,3.14250028934713
"2826",28005,36.782254667977,12.6,94,2.83134448416682
"2827",28089,44.0114530622535,48.4,91.5,4.94682333989388
"2828",28013,29.1404933353761,11.8,91.2,3.20646485112094
"2829",28091,31.4013266998342,12.3,93.9,3.81835748772641
"2830",28141,11.7771352313167,11.4,96.4,3.77831252413358
"2831",28153,36.4917933742825,15.3,97.8,3.22009175268956
"2832",28041,16.7708333333333,9.7,148.6,2.94390660320702
"2833",28093,51.5714011393458,13.8,97.3,3.91471344177231
"2834",28119,67.6952141057934,10.3,87.9,2.87004542575782
"2835",28109,17.4704123320558,16.7,97.9,4.2118576756591
"2836",28079,42.7068493150685,14.3,106.3,3.66232932907217
"2837",28099,28.1519861830743,11.6,91.2,3.93607228552827
"2838",28121,27.0238880445069,29,93.1,5.24570697171047
"2839",28151,70.2297365612537,17.9,87.6,4.10510626064752
"2840",28077,34.5301757066463,17.6,95.5,3.36714420851411
"2841",28111,23.2343909928352,10.7,94.9,2.91527573051821
"2842",28017,47.7144646211647,12.4,93.1,3.52879456287788
"2843",28015,30.585529807182,12.2,101.9,2.7660436532694
"2844",28039,11.1426219010155,13.8,101.3,3.90013479863264
"2845",28043,43.7725381414702,21.3,91,3.84945013774172
"2846",28063,86.2363919129082,15.9,95.7,2.62048593664454
"2847",28101,30.5301826846704,16.4,88.7,3.60608168200409
"2848",28117,20.459944882638,12.4,92.7,4.10089760080384
"2849",28125,68.0445889456572,19.5,86,2.31850670757304
"2850",28019,28.3086478738653,19.1,100.9,2.98162216273008
"2851",28045,21.8259352587711,22,95.8,4.57078166087961
"2852",28057,11.6870964723496,13.2,101.8,3.77177874169768
"2853",28055,53.5444947209653,3.2,161.7,1.12448457836511
"2854",28059,32.3737656046208,21.1,97.5,5.22037660391713
"2855",28083,70.9659459961028,18.5,87.3,3.87059934214983
"2856",28143,73.5881346263548,16.9,87.4,3.03677345219184
"2857",28021,86.2171428571428,24,88.3,2.89636433806884
"2858",28047,37.1938296445339,23.1,96.4,5.81642958879566
"2859",28075,41.9051314385488,19.7,94.8,4.670077195295
"2860",28085,30.2957441692715,16.2,90.2,4.06550909872916
"2861",28127,34.5870459218643,16.2,93.6,3.81458503487197
"2862",28159,44.1433566433566,14.7,94.4,3.39904745956783
"2863",28007,40.6192660550459,13.9,89.7,3.22380709154262
"2864",28073,26.1731564684068,34.1,91.3,4.81999294405766
"2865",28081,33.4899439498846,24.4,91.2,5.23421476040735
"2866",28135,55.5158233506168,10.3,124.5,3.07856053221451
"2867",28129,21.7117226330464,12.2,95.6,3.22255591493723
"2868",28149,50.1850338828279,22.4,91.3,4.32304390174026
"2869",28023,34.3791641429437,12.5,87.8,3.12411012674342
"2870",28097,42.100039698293,19.3,87.1,3.20646288875397
"2871",28105,53.354400870331,42.6,99.8,4.67457317780473
"2872",49053,23.3762980506467,28.1,97.7,4.22283831353059
"2873",50023,74.2457406530999,41.8,97.8,4.43264324541479
"2874",49027,10.3516921035169,20.6,105.6,0.631347659412065
"2875",49045,29.8527889975632,24.2,101.7,2.22494930637573
"2876",49025,26.5376133300662,29.9,101.2,0.598839293166982
"2877",49043,59.7897709444619,55,104.1,3.08339668890568
"2878",49019,55.5203798971112,28.6,104.8,0.959047398649392
"2879",49031,10.011641443539,20.2,119.5,0.888319407415092
"2880",49033,13.4629768137622,23,89.2,0.787306079378309
"2881",49051,36.4326934401131,39.9,104.9,3.27100124474217
"2882",49001,11.697247706422,21.1,106.6,0.925117010606082
"2883",49003,17.1899619538065,23.9,104.4,2.08174933057514
"2884",49021,20.4849043172396,29.8,98.2,2.74112911975922
"2885",49039,14.6413123316739,20.9,111.3,2.92552299251937
"2886",49041,10.6945540647198,18.5,104.6,2.40562663163512
"2887",49057,38.1596714301789,24.5,101,5.94277116601476
"2888",49037,46.8261131167268,18.3,99.3,0.657023922305992
"2889",49035,55.7425780649131,35.6,100.8,7.24901795189785
"2890",49009,18.2866556836903,13.4,131.3,-0.162249267536792
"2891",49055,22.8983688833124,23.4,106.4,0.0867152098199976
"2892",49007,26.3291139240506,17.1,100.3,2.61599505758325
"2893",49029,17.3288654858784,39.4,105.3,2.9467549172153
"2894",49005,30.4487765626715,38.3,100.3,4.66282605256402
"2895",49023,11.2526168876483,16,101.9,1.19911988855822
"2896",51095,52.4637621648257,50.4,93.1,6.16552513736602
"2897",51167,17.9067310594627,12.2,96.2,4.03994516251636
"2898",51173,21.5303127907809,14.6,97.1,4.21686544000363
"2899",51540,86.9945355191257,54.9,93.7,8.40553048486426
"2900",51031,27.5285689919836,22.5,93.7,4.69204224815112
"2901",51087,64.7579050285537,43.7,90.1,7.19703952067583
"2902",51099,39.0180505415162,36,101.5,4.94196361699635
"2903",51103,47.6716206652512,31.5,88.5,4.28012349172763
"2904",51105,15.1106149786889,11.2,109.7,4.00348114550861
"2905",51115,31.8721620677611,27.9,99.5,4.44085322696535
"2906",51119,37.251383280993,21.5,95,4.31895173505221
"2907",51149,41.2821108915495,23.6,117.5,4.90746289110959
"2908",51159,37.2660098522167,17.7,120.6,3.81680554968672
"2909",51169,15.7322175732218,13.3,102.3,3.70705131453775
"2910",51177,46.5381589299764,31.7,96.7,5.77494862678524
"2911",51011,26.5131578947368,20.9,93.7,3.84182162292515
"2912",51067,28.6275447465501,21.9,96.4,4.36971928138361
"2913",51097,39.3564356435644,23.6,100.1,3.07286283961124
"2914",51121,52.9523114466212,45.5,106.7,5.52706407725985
"2915",51127,32.4235195060342,26.9,100.5,4.56955293624
"2916",51049,42.4513915364087,14.9,97.4,3.48809243797234
"2917",51051,20.7281754240794,10.7,102.6,3.78876435389628
"2918",51083,42.3910639239106,15.4,93,3.7282688059597
"2919",51107,62.7651274607639,61.3,98.2,6.63184083440957
"2920",51153,63.7539326594819,41.1,99.8,7.20442072298917
"2921",51175,40.9217445097433,18.4,107.1,3.39378384092714
"2922",51091,27.6341948310139,22.5,93,1.66904380041204
"2923",51033,47.8771962733696,19.9,98.8,4.03506397164034
"2924",51073,31.8879069554467,23.3,95.4,4.99308461606762
"2925",51141,20.7013454815129,15.2,98.6,3.59891659708535
"2926",51145,27.458064516129,29.2,113.6,4.69977549014909
"2927",51171,29.34031503498,20.5,97.2,4.43618245588644
"2928",51061,41.1637880527759,36.4,98,4.67374492855678
"2929",51790,55.0725781003471,33.4,84.2,7.11092241203637
"2930",51065,47.6202710514484,33.9,85,4.51288530941241
"2931",28031,36.8500539374326,14.7,95.1,3.82248522149191
"2932",28155,19.5538057742782,18.5,94.8,3.13805173543829
"2933",28003,17.8333333333333,17.1,96.5,4.52570615725819
"2934",28025,58.2942643391521,20.4,87.1,3.85449993854428
"2935",28053,72.9559748427673,12.8,91.6,2.96890869491534
"2936",42043,54.324545535831,30.8,94,6.20182018774139
"2937",42055,28.1446521144263,21.6,96.5,5.29679331474913
"2938",42119,37.6935101608593,26,121.6,4.95475573771146
"2939",42127,33.0278855828662,20.4,113.1,4.22645717100206
"2940",42009,15.9426109813084,14.7,98.4,3.86128104173658
"2941",42089,53.2215592008311,24.7,97.9,5.6088205271752
"2942",42061,24.1935483870968,17.4,113.4,3.93174564727677
"2943",42125,38.4814966543766,30,96.5,5.48312563463176
"2944",42101,81.9776519625813,29.7,89.9,9.3084938734537
"2945",42133,37.5197468990449,24.9,97.6,6.19375185481185
"2946",42063,31.0242369177124,23,100.3,4.62222795167681
"2947",42041,44.633829782657,36.6,98,6.11305526246193
"2948",42003,60.3136961634211,41.6,93.5,7.40366113771416
"2949",42129,35.6461919376121,29.1,95.7,5.82971238631158
"2950",42053,27.8927203065134,8.1,266.6,2.83979510949662
"2951",42013,28.0194464745321,21.3,95.8,5.45492745419405
"2952",42073,35.0586944596819,22.1,93.7,5.47690007646766
"2953",42015,27.1402550091075,18.7,97.3,3.96124110505907
"2954",42021,31.1251163790016,21.1,96.9,5.26107349209604
"2955",42029,58.6523958229481,53,97.1,6.52946312993008
"2956",42011,45.8444166983334,24.9,96.8,6.17855515467541
"2957",42087,21.637756780896,11.9,95.4,4.71356646929901
"2958",29129,12.5921724333522,18.9,99.5,2.08109461629666
"2959",29229,13.5483122607586,10.2,95.9,3.27910345860304
"2960",29047,47.9012943026491,33.2,96.3,6.3877200077577
"2961",29065,14.9936106772682,15.3,100,3.02581695518978
"2962",29195,31.0422234099412,19.4,101.4,3.40122564923108
"2963",29227,19.6886446886447,20,92.9,2.02391976531398
"2964",29079,18.2253649635037,17.1,96.3,3.12495098836098
"2965",29141,20.5423873585308,13.3,96.6,3.49532878017026
"2966",29179,16.2170447578173,13.7,109.7,2.04430751039888
"2967",29189,62.1917429175732,43.6,90.3,7.554039045407
"2968",29209,19.1521905386212,18.6,95.3,4.12632523174669
"2969",29009,19.176478241072,14.6,99.6,3.80458487632876
"2970",29019,56.4355765979033,46.1,94.5,5.55321731576195
"2971",29051,32.7333677153172,33.3,101.6,5.25650503045695
"2972",29055,19.4962170142093,11.5,97.4,3.48067357078257
"2973",29093,20.8103941863026,10.8,97,2.91402891668085
"2974",29117,21.1172682342369,18.8,80.4,3.33884483654436
"2975",29135,18.5479296653432,20.5,113.1,3.6443120069927
"2976",29155,27.4647887323944,12.7,88.4,3.47961719008728
"2977",29159,25.6640017170145,18,98.9,4.1215185496408
"2978",29203,18.2381813484888,14.9,95.6,2.10446059064817
"2979",29175,23.6599066933257,15.1,109.2,3.93203877444384
"2980",29069,21.2868892114175,13.8,91.8,4.00453498008418
"2981",29071,27.6835084652365,20.9,99.5,4.70881142292191
"2982",29089,28.4534836890858,25.2,102.7,3.05858442032231
"2983",29095,47.9305754871987,31.6,93.6,7.02915775717816
"2984",29131,16.6857704273784,19.4,97.9,3.73821842112254
"2985",29171,15.3944562899787,19.3,101.1,2.21826058269129
"2986",29213,20.6561689944674,19.9,93.5,4.43772765545233
"2987",29021,37.456470260482,21.1,101.8,5.36113155957893
"2988",29025,19.407183037646,18.1,102.9,3.04888955112056
"2989",51045,18.7960294588537,23.6,87,2.74315558242888
"2990",51750,54.6549479166667,38,90.2,7.55847955481631
"2991",51840,55.8701715831291,35.1,96.4,8.05019234800941
"2992",51001,45.2417910447761,19.5,95.2,4.01420680030882
"2993",51063,32.5495720013002,22.1,101.1,3.71551349272589
"2994",51071,23.8706820194863,18.1,96.2,3.83743444619851
"2995",51077,19.0352182539683,13.7,105.2,3.5654777040585
"2996",51135,42.4549871391826,14.8,121.7,3.88543688011727
"2997",51157,42.7057864710676,35.8,103,3.32377076560438
"2998",51036,59.8403648802737,14.7,95.7,3.55467212671377
"2999",51047,39.8700664688873,25.7,100.1,4.8891491268055
"3000",51053,41.7186138481131,18.6,96.6,4.03178861359071
"3001",51079,37.7459425151872,29,95.5,4.82770955969955
"3002",51085,36.3475763016158,39.8,96.2,5.40820032474122
"3003",51111,40.6045340050378,11.3,105.4,3.3494771923678
"3004",51137,39.150874100191,25.1,96.8,4.65138676498051
"3005",51595,68.1318681318681,13.8,82.2,6.80201764074282
"3006",51197,21.1279913955364,19,95.5,4.12677811951594
"3007",51550,53.2904613951845,33.2,95.6,6.52671783404844
"3008",51660,66.3456329380605,36.3,92.1,8.07139790156637
"3009",51003,67.1186976450134,55.1,91.7,4.99705212101844
"3010",51019,25.4855994641661,29.2,96.4,4.61628863679619
"3011",51029,43.3063006862133,12.5,121.7,3.37623576335794
"3012",51195,18.875940762321,15,110.2,4.55326649506448
"3013",51580,37.8930817610063,15.6,91.8,6.93338519323282
"3014",51740,70.8143605702126,21.9,92.5,7.79418836284904
"3015",51810,52.7656418554477,36,96.7,7.29345293299632
"3016",51005,27.6845223401629,15,94.6,3.51890182697681
"3017",51640,29.7131931166348,14.8,90.2,6.68940311157371
"3018",51193,45.8396985436399,19.2,98.2,4.27231262840522
"3019",51133,42.0317952694843,28.9,94.8,4.02623566307017
"3020",51155,28.8822425521933,20,100.4,4.6372640972178
"3021",51187,31.9417569659443,21.7,99.1,5.19755959160685
"3022",51590,61.1871668930923,17.6,85.1,6.8120264861485
"3023",51630,67.8429185916839,40.9,83.2,7.86246224340503
"3024",51009,33.9376533237599,19.1,92.8,4.19651126837758
"3025",51017,26.0483870967742,15.9,104.5,2.08693708770597
"3026",51670,57.4603174603175,14.8,87.8,7.63871476097925
"3027",51700,66.8113644370628,26.3,93.6,7.82803133895163
"3028",51069,36.024285564744,28.3,99.2,5.33573029475543
"3029",51680,51.3529662825438,35.6,88.1,7.38635926199945
"3030",51199,46.6274654572303,47.1,96.4,6.29046451160922
"3031",51690,63.4968807958186,21,79.9,7.05071609287588
"3032",51125,47.346536820221,30.4,95.5,3.43916324425953
"3033",51143,29.8677139313766,14.5,96.7,4.13845490060779
"3034",51530,30.6919642857143,15.9,74.9,6.94440060954382
"3035",51610,82.7466419638722,77.6,94.6,8.81463409550633
"3036",51730,88.6638517140199,19.8,83.7,7.22199761689297
"3037",51735,26.8181224702964,42.2,99.3,6.36032840303684
"3038",51600,69.6001820802671,60.8,94.7,8.14019994584632
"3039",51820,47.3920519679022,27.1,95.9,7.29013693658295
"3040",51770,63.1736668239736,23.4,90.9,7.75602808932892
"3041",51800,58.812912752779,29.5,94.2,5.37482634447993
"3042",51710,73.3247613304052,28.8,109.3,8.27982430572238
"3043",51007,30.9062940648635,17.1,103.2,3.58874458500764
"3044",51041,53.3978158503154,40.5,93,6.66288846011571
"3045",51059,71.3771195083149,61.6,98.4,7.95152021331519
"3046",53047,42.9122468659595,20,103.2,2.06332442081977
"3047",53037,44.7426153725613,32.3,101.9,2.97979849091539
"3048",29085,21.0274790919952,9,96.7,3.12401586120024
"3049",29037,33.870824370211,26.3,95.5,4.99396726983829
"3050",29049,27.0780738662927,21.6,98,3.88177646802747
"3051",29059,17.2521565195649,12.9,95.3,3.42167254039233
"3052",29113,23.2191179054648,16.8,98.7,4.47651513253796
"3053",29137,21.2100611828688,12.4,102.9,2.55710492820229
"3054",29145,20.8246832271458,20,98.1,4.53176212156493
"3055",29163,22.6517150395778,15.6,121.3,3.29644715834358
"3056",29183,41.0840725223592,38.9,96.6,6.50045557717925
"3057",29031,27.1258224720801,31.5,93.7,4.89682033132161
"3058",47031,24.1860267932847,20.5,96.7,4.84412185285908
"3059",47047,30.932781617291,22.2,97.4,4.04079622921404
"3060",47067,13.2406730065838,11.2,100.7,3.38378782067515
"3061",47073,16.6734727213329,13.7,95.5,4.73002958892176
"3062",47091,16.1524500907441,11.6,117.6,4.06670064072326
"3063",47103,19.2039473684211,18.4,96.6,4.08495963667677
"3064",47111,13.8998192066362,10.3,97,4.3523300958365
"3065",47127,16.5559086969084,22.7,101.8,3.90446702994752
"3066",47147,26.158661369929,19.6,97.8,4.99208338550951
"3067",47051,25.8023447031988,20.8,96.2,4.28428611307125
"3068",47009,27.4605289352384,24.2,94.3,5.43428040910766
"3069",47021,27.6363271852446,21,99.4,4.87137628505362
"3070",47019,18.7823995355203,17.5,95.6,5.09182531103066
"3071",47057,14.6232057416268,10.7,100.6,4.33533337239752
"3072",47055,25.2102125057331,16.5,95.6,3.87042465510666
"3073",47097,36.0099244389309,8.3,105.5,3.93428733966399
"3074",47099,17.2432403259755,14.3,96,4.25325669040266
"3075",47113,43.4412869392672,25.6,89.9,5.16262787684638
"3076",47115,24.2741442542787,12.8,94.7,4.01765160176621
"3077",47133,20.4301075268817,12.8,96.9,3.92580353606676
"3078",47137,18.0660701995871,9.4,101.9,3.36947106303148
"3079",47181,12.3960695389267,9.7,122,3.1207584628089
"3080",47187,36.7130205664934,59.8,95.7,5.95450699589018
"3081",47003,23.6773541766364,16.6,97.4,4.62045317458375
"3082",47059,18.934372496176,16.7,95.7,4.69982654427345
"3083",47035,21.0935540506647,18.5,95.8,4.45794522536981
"3084",47175,18.8496188496189,7.8,101.3,3.04128994316749
"3085",47025,17.1950648133687,16.1,94.4,4.27511645303056
"3086",47081,21.9429277840733,10.9,110.7,3.70334351498461
"3087",47085,24.7880054073983,14.3,94.3,3.50064842051593
"3088",47141,27.8806459446333,26.4,97.7,5.26066308121974
"3089",47155,20.5180688876341,17.4,96.6,5.09212303271263
"3090",47161,19.9288256227758,15.6,97,3.30423840260491
"3091",47023,19.1743617599131,16,92.8,4.09582966085007
"3092",47039,17.6115332164426,14.5,96.2,3.52614649525885
"3093",47087,21.6067009328003,11,101.1,3.59878945880521
"3094",47109,17.6060166727075,12.6,94.4,3.82427945944967
"3095",47145,23.9108930479168,19.8,96.9,4.9014660251536
"3096",47011,21.8643879702586,22.3,94.8,5.76722721140078
"3097",47063,22.6235037637284,16.8,96.3,5.90445977083649
"3098",47173,15.5116741182315,9.9,97.4,4.36661638010103
"3099",47071,15.6608434797953,15,94.9,3.76509257939614
"3100",47043,25.7105562339467,16.2,97.4,4.67480662815597
"3101",47129,14.412745461282,9.4,120.7,3.71815523883002
"3102",47123,18.3189760062296,13.4,97,4.25781382628303
"3103",47079,23.9940488266721,16.5,92.3,3.9929331506421
"3104",47033,22.8241123038811,13.8,90.3,3.9884007237183
"3105",47095,26.0654112983152,9.4,168.2,3.64108759347894
"3106",47093,42.3324473750012,37.6,94.6,6.77415353709238
"3107",53005,39.0689505506152,30.9,100,4.7209908506129
"3108",53011,52.6293286126311,30.6,97.8,6.58083905817339
