"","county_id","state_id","X","intercept","sex_ratio","pct_black","pct_hisp","pct_bach","median_income","pct_65_over","pct_age_18_29","gini","pct_manuf","ln_pop_den","pct_3rd_party","turn_out","pct_fb","pct_uninsured","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","mgwr_resid","X32","plotvar"
"2054",39089,39,1887,0.15373285085653,-0.0239509482288941,0.524069171790827,0.291750292177096,0.412558959370542,-0.18185371010642,-0.0869571233121717,0.104215321482978,0.0184256370149068,-0.0187863960536717,0.196410217946825,0.0363001491359161,0.0124380715171112,0.0285173711546324,-0.037509484657856,0.0603647842926436,0.00735604788263049,0.106542983647961,0.040023310129111,0.0262540699198414,0.0188192158504875,0.0752751621186499,0.0346937315655458,0.016942880400804,0.0208185205770406,0.0315729553056103,0.0151985939866702,0.0348146144300063,0.0155335383367773,0.0339191036428389,-0.0291632560186236,0.101056537928671,-0.037509484657856
"2223",42025,42,2019,0.412084951002464,-0.0239441944331486,0.563664684147841,0.319554046800904,0.496526652672881,-0.181632549955896,-0.0272904642889964,0.0660568573907914,0.0238742887089516,-0.030499176875047,0.0993398456893734,0.0487162813359633,0.0505731808177406,0.0295384854619427,-0.0535777331317892,0.074409393695295,0.00739534999787173,0.0948018702789202,0.0388883657790829,0.027851740079852,0.0188377495688272,0.086203701884376,0.0365869958201357,0.0187864923466209,0.0298774667455594,0.0293736575395464,0.0135116294855012,0.0383618713770426,0.0155591133830178,0.0493301634449813,0.145156265335216,0.381336686985527,-0.0535777331317892
"1605",30081,30,2348,0.519104653954717,-0.0196372332302422,0.574263274964936,0.32463188836545,0.666976070936306,-0.181380141996123,-0.131233137423058,-0.185332470873628,0.12933647892255,-0.180544428095695,0.233656263087124,0.00812003713962008,-0.0988512489870951,0.00841136181644104,0.0583107719722744,0.108477027064366,0.00804434280647587,0.181002382988832,0.0187557768055198,0.0219949799989121,0.0179973745706968,0.043630160868904,0.0276521118498966,0.0182301254535959,0.0248101630300308,0.0196305700806048,0.015283727972933,0.033487091370762,0.0149812364614286,0.0306964767563633,-0.4598373118061,-0.275908394660064,0.0583107719722744
"2094",39169,39,1882,0.206617749942595,-0.0240988915382641,0.590227201016098,0.297203133401685,0.416771196504654,-0.181847268805294,-0.0566616836976902,0.0727599490984277,0.0214224915314974,-0.0149533301945301,0.203163525149125,0.0358944675788719,0.0169709829992625,0.0286078479371597,-0.0414700904206768,0.0622390361800927,0.00736113198407429,0.0987757866247011,0.0396235674999352,0.0259393225373099,0.0188203574211394,0.0931879654544641,0.0320549204433008,0.0169937560651925,0.0207234197303957,0.0305158428255255,0.0146430078960325,0.0340320172110296,0.0155393898308326,0.0345759911438231,-0.0113504200536626,0.376825621717848,-0.0414700904206768
"3011",54105,54,1225,0.0449597029185127,-0.0236647764785345,0.586085549912353,0.298555594709095,0.45294086898496,-0.181790728196064,-0.0229480381023933,0.0865998316658494,0.0195789821300649,-0.00281885333070481,0.149752390684807,0.0376390692550796,0.0773526009657366,0.028702636265553,-0.113051371851206,0.0643983013107872,0.00735757079139644,0.116134787739775,0.0402411120939199,0.0260628842415401,0.0188235766099421,0.0817116139699188,0.0287904133415163,0.0167193905090693,0.0218018963654708,0.0275999092059779,0.0146918028304252,0.0327119767095351,0.0155246650551122,0.0389746932982126,0.019331325052719,-0.0349593692146761,-0.113051371851206
"1395",28055,28,NA,-0.848070853558312,-0.0220600287320527,0.751481006378629,0.307225001171728,0.311265329639005,-0.182423659222991,0.040118121063592,0.0181431403603502,-0.025660945994959,-0.0165615939905946,0.127046508070269,0.0642910289754123,0.0368894782037879,0.0181964447808524,0.022970326635958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2052",39085,39,1927,0.328125156164715,-0.0243079008926874,0.532686376362706,0.302211672451072,0.426342609020381,-0.181837686662282,0.0531890063192526,0.0409941265001541,0.0239251081738432,-0.00822445472218619,0.206682103117136,0.0367647433100671,0.00565812442151169,0.0286543026057019,-0.046578980939718,0.0634270359868803,0.00737118026405917,0.11102712669318,0.0389695893125154,0.0254903696943861,0.018822279021232,0.107085741350396,0.0326023009034683,0.017064316811957,0.0203457120476001,0.0300643618999523,0.0140413807835762,0.0337166055299015,0.0155444358360956,0.0328298384802787,-0.0174921789129684,0.218311139793431,-0.046578980939718
"2683",48387,48,2293,-0.85244044790816,-0.0211832027158887,0.668706151005892,0.340237831661888,0.301798368221413,-0.183061259321645,0.107788361514753,0.00927639284105409,-0.0259407414034619,-0.0541380685879076,0.241466222060889,0.077101236234486,0.0147694031885428,0.0134598933456618,-0.00186556426203488,0.0605128605144794,0.00745954477386518,0.0759258800759235,0.0213836964060853,0.0249138857472494,0.018745277444953,0.0653815687874995,0.0342077119519272,0.0154819354486488,0.0274142695037212,0.0295577609823571,0.0152189567872719,0.0288664612003407,0.0152085371216153,0.0318513290590939,0.0858250565116261,-0.166401729917294,-0.00186556426203488
"3010",54103,54,1228,0.0714008908404827,-0.0237920144747009,0.639602267022921,0.306056638305921,0.467040034893588,-0.181766881006554,0.00198948323349528,0.0668404893413984,0.0230871723764423,-0.0128014035806254,0.153433222118498,0.0367827928679404,0.083607001533267,0.0289414342866072,-0.0641221756643449,0.0601375032639787,0.00736460612213319,0.118946019547669,0.0398923393641829,0.0264725608292485,0.0188258199167439,0.0780997341877924,0.0280390422959915,0.0169373330899737,0.0218899328539149,0.0267947231304659,0.0142738479906755,0.0337160404974856,0.0155358016174891,0.0333405626617537,0.237991938988976,0.165318061189494,-0.0641221756643449
"1844",36099,36,1734,0.519552067918285,-0.0243466091090225,0.356150347435346,0.316765659199827,0.494939079614035,-0.181715827237105,-0.0711100206272751,0.0553576728656319,0.0285648729254238,-0.0116884350528764,0.112094996678926,0.0494828183541999,0.0611273788507479,0.0294152638145864,-0.0261711525629206,0.0687285782177086,0.00740071218641134,0.121701696257918,0.0385180750155271,0.0274002043356792,0.0188329559214369,0.0903010767250002,0.0385186790128533,0.0186242757374248,0.0302248950480291,0.0284771476464921,0.0135954641879802,0.0366048033771184,0.015565602043418,0.0471606380977515,0.403668002156796,0.754655043566453,-0.0261711525629206
"385",13055,13,65,-0.498088017875215,-0.022722322401698,0.77117181836204,0.265084198707773,0.380148796341667,-0.181922149099782,-0.0684361716822986,-0.0134585953949559,-0.042599254416721,-0.0448883829916631,-0.0107943754648494,0.054594966600478,0.0169919901469398,0.0251880536999927,-0.00350405123393906,0.0591101508127456,0.00734661649115835,0.0735539654452337,0.0395538766948618,0.026341863256186,0.0188156416556068,0.0575907382055584,0.037425318848816,0.0150821702817182,0.0214077999145,0.0387854167961887,0.0141220064084245,0.0325109004903723,0.015387922119138,0.0530301268087302,-0.000698686938272131,-0.207233700912981,-0.00350405123393906
"2830",51089,51,1399,-0.149948172155492,-0.0232190784393087,0.695841333926633,0.299576214616475,0.494278975335388,-0.181706285377382,0.00816639065156015,0.0573993140450979,0.0166928472496877,-0.0329719412086873,0.0645791591356302,0.0426648331721233,0.0741502317244638,0.0281402955710787,0.020757166305849,0.0625357864641762,0.00736201130916534,0.0537861750781445,0.0400984901845928,0.0265404535064626,0.0188302476780129,0.0676532023930539,0.0261346726922998,0.0167447446601203,0.023603337661951,0.0286076576749776,0.0142896467679126,0.0306512578692987,0.0154875795053856,0.0608775977970152,-0.0738135417651342,-0.115367885295512,0.020757166305849
"1428",28121,28,2547,-1.08418981822989,-0.0219465393665053,0.799512225255812,0.305454725515239,0.292786274761946,-0.182285305858449,0.0624535377666651,0.0282197811718711,-0.031217561565035,-0.00607295248631693,0.0832139928493394,0.0648803445980998,0.0384843479524833,0.0185712438805669,0.0570786708245885,0.0613931070750456,0.00736807332924137,0.024216883769962,0.02863908700024,0.024718616797295,0.0187962982624327,0.0812471273062807,0.0326934089808936,0.0157608387434117,0.0213094819368471,0.0316063005899819,0.0146644547174302,0.0321076092492694,0.0151941323495897,0.0560723709110302,0.0803801054104875,-0.725702095203867,0.0570786708245885
"49",1097,1,1555,-0.914268032365967,-0.0219035678746557,0.822904152702436,0.295600874174372,0.322387825056486,-0.182133201723219,-0.00402133422013079,-0.00350252470868157,-0.035841946009558,-0.0331425909247211,0.0636490403292133,0.0601149767703495,0.0816493402097483,0.0197191381795771,0.0460303981016039,0.0583012401928873,0.00736901600840196,0.027707088558925,0.0307066175715029,0.0245394171003605,0.0188090860273461,0.0825149732025997,0.0325080396631454,0.0148091029571804,0.0217777664203848,0.0325359144829931,0.014241865304281,0.0330159175845442,0.0152037261963532,0.0552367818288218,0.0612054924153523,-0.267604901317512,0.0460303981016039
"1272",26149,26,1198,0.347640269254016,-0.0246810397584835,0.562645274774514,0.268947190033158,0.373115778609918,-0.182092930892433,0.000592230956935856,0.0560301812953901,0.0118724433104595,-0.0354082045094853,0.211656091921923,0.0302387387148312,-0.022517798877184,0.0264885731541833,-0.000498744841417024,0.0684943211356652,0.0073538895570659,0.114365227742857,0.0381218792540577,0.0258637765601113,0.0188032888706023,0.116157224898011,0.0337698289631429,0.0175891565401902,0.0224274118116838,0.033174627033943,0.0154904091386891,0.0370427114399951,0.0155366391228165,0.0386735771339822,0.141425096126178,0.379056607066584,-0.000498744841417024
"2748",49009,49,NA,-0.00753174352404416,-0.0202853117060702,0.511795499976788,0.323206895075884,0.562570117303327,-0.182250660685663,0.00521125116864637,-0.105990465563195,0.0871963934094232,-0.0764643924408706,0.236092500260184,0.0190017025480118,-0.0701647757096585,0.0109303471341544,0.144954096747462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1814",36039,36,1774,0.538645500454858,-0.0241534491450043,0.370265236677722,0.319242035469521,0.498990386424211,-0.181629485221298,0.175569615142534,0.0929897324344133,0.0271469221967091,-0.0385569650001434,0.0954685284409474,0.0505625559113102,0.0638645875002092,0.0296614899299297,-0.0927952467403695,0.0792205095290648,0.00741036727220472,0.143477052298869,0.038759907746226,0.0276270510757573,0.018839209486197,0.090400713990251,0.0355659927076846,0.0189963131598322,0.0305871813630912,0.0292226854513789,0.0137983935473986,0.0351104045951676,0.0155691107683947,0.0526043120007051,-0.249672763928923,0.130945513629089,-0.0927952467403695
"1706",31171,31,NA,0.0113537106402783,-0.0227811976983605,0.513796249502635,0.28984378481709,0.3941034642555,-0.183593505041461,0.0186712905734284,-0.000312065779824403,0.0194302770169254,-0.0578535184527647,0.281037554504102,0.0367270030847676,-0.0504507725095489,0.0137360540045753,0.151982926980755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1678",31115,31,NA,0.0422448713482244,-0.0231592855600938,0.534114347685673,0.283266388356775,0.365830397323492,-0.183732036452217,0.0376232255255896,0.0111462432840067,0.0146162152682315,-0.0635355988061427,0.290359839022886,0.0391956953420655,-0.0495055703146761,0.0138271956581266,0.13258669204681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2367",46079,46,2092,0.436769632558547,-0.0255323762852201,0.437039730221217,0.241547447979229,0.317403835977825,-0.185046313688189,0.0792797681841118,0.0311410938200605,0.0177443557795776,-0.0978999333267288,0.297811423627538,0.0235200513709672,-0.100555390749467,0.0118155916154736,0.18748184288009,0.0751513601737234,0.00785043370007717,0.130688165891521,0.0260404493820727,0.0261177046103648,0.0186459079627467,0.0639955642396507,0.0307566478256083,0.0179811972697462,0.0253051719269631,0.0301061289319152,0.0144910010012283,0.0374961969188311,0.0156526669794793,0.0374942875649322,0.0422342278689957,0.242617279826221,0.18748184288009
"1376",28017,28,2551,-0.997229802485045,-0.0223737947585533,0.785798209757377,0.28764211354307,0.309465153714978,-0.182182589897673,0.0663573523249697,0.0347682431845834,-0.0339800659972152,-0.0119849655384975,0.0520458045016776,0.0619839247875058,0.0208609418258845,0.0209214596336209,0.0586416831312426,0.0588969341172929,0.00734875102399855,0.0270630318974836,0.0334563012783064,0.0250846975433555,0.0187986771691088,0.0814688207980222,0.0365296303891223,0.0151016719683335,0.0208561192346214,0.0339056766664897,0.0143644248885463,0.0307139428281129,0.0152920063008618,0.0553892965520709,0.170993814462085,0.016264766045048,0.0586416831312426
"1627",31013,31,2362,-0.0985588181016142,-0.0208113437653734,0.401386341566286,0.322332625246169,0.561884434779124,-0.183905125131941,-0.122362663280697,-0.101384288267048,0.0603702262854557,-0.0547504684594445,0.314854507274783,0.00705746996685483,-0.11019266148779,0.00965178898741577,0.543781718366997,0.0720133614462568,0.00780104208148671,0.124804689375886,0.0200487917920558,0.0225824112378747,0.0183535452175054,0.0475504720741716,0.0292557937540669,0.0166612205118084,0.0226064444286103,0.0216846321583213,0.014230878078611,0.0291264529317336,0.015199768450867,0.0359237917769573,0.276077242379926,-0.402191397832874,0.543781718366997
"427",13139,13,1038,-0.683052243470804,-0.0227524029376913,0.929098828550288,0.266032487288206,0.405491095738798,-0.181839476294673,-0.138783848304338,0.0285125050371595,-0.0429378181597519,-0.0623995296381168,-0.012973136344453,0.0544188230930896,0.0312432776250185,0.0259141312111717,0.00503710759754327,0.0628479880602932,0.00735062353788411,0.0453315875457302,0.0401642154530427,0.0263565632099947,0.018821764382621,0.0417405443372376,0.0348216553983454,0.0157946762532489,0.0209342521233796,0.0391299641181787,0.0143930241314216,0.0331314836177105,0.0154030936179539,0.049202580625699,-0.0519972863424223,-0.888908197306304,0.00503710759754327
"2608",48237,48,453,-0.757678877024074,-0.0200123076456216,0.785460526079011,0.356636043866896,0.323861341715176,-0.183619104675829,-0.028999846265143,-0.054106542750813,-0.0230968149953025,-0.0262419870049904,0.27608376183057,0.0762903352206644,0.00819713670922634,0.0110701628255304,-0.0119385157099042,0.0571698638619388,0.0075813686746472,0.109861051443601,0.0213112462509908,0.0246941703636122,0.018666565129742,0.0602965531548826,0.0337805147815631,0.014864107348068,0.0273488065096428,0.028583717624102,0.0147328108587542,0.0287957039799296,0.0152036208698489,0.0294217046877117,-0.0720316785358439,-0.480248217602653,-0.0119385157099042
"921",20133,20,1286,-0.180084735369485,-0.0223481757589539,0.479631931999369,0.29738919736673,0.293779710037018,-0.183195030988304,-0.0363715645840865,0.0749401794775553,-0.0155804124495384,0.00881451928624169,0.313388807093014,0.0742288004144263,-0.0313696317196294,0.0130515713713843,-0.0331774066866856,0.0524787642377994,0.00747365911025835,0.0924071473622139,0.0230263781451646,0.0258493746403749,0.0187215907972468,0.0717384132380631,0.0271025361418693,0.0174101574763329,0.0273831165154133,0.0294738344196689,0.0146597274986031,0.0297811312606707,0.0153607468980125,0.0354984503143103,0.207517778031705,0.29267234949572,-0.0331774066866856
"225",8017,8,NA,-0.160747346514321,-0.0211144639657647,0.424556279967717,0.318152673894933,0.466200276176463,-0.183229637779704,0.0408832438998785,-0.0167337381498107,0.0336874996948181,-0.0272778712782601,0.267067082695466,0.0363240462381106,-0.0661998040712551,0.0123336545976623,0.0669487064443221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"776",19041,19,57,0.40887418208897,-0.0257066715401399,0.482878364210608,0.234946087378878,0.322256300213936,-0.183978398983396,0.0462320972871108,0.0290146454183457,0.0131771243873686,-0.0893396927894138,0.319321597305924,0.0409815073026911,-0.0718639243420219,0.0119918029163548,0.152226318168452,0.0718550937868829,0.00763983262996237,0.130918009215836,0.0284682560109401,0.0263234715695865,0.0186966847575365,0.0671593854956785,0.0272818023855309,0.0180864968567697,0.0259296831618562,0.0315636005706743,0.0149761524199036,0.0378755962492582,0.0156832678484029,0.03912330807876,-0.00660472665021467,-0.091452435864958,0.152226318168452
"572",17021,17,1062,0.0693774482243755,-0.0239756960086446,0.447157193681417,0.265235103883147,0.362191247390094,-0.182320873447664,0.17403102939596,0.0575065772411231,0.00449119201211435,-0.0150141653263508,0.295555670886972,0.0406809529558589,0.0409456346744327,0.0215228610184952,-0.0272582350615157,0.0540040597661039,0.0073340881273463,0.0974544164655787,0.0358546999142825,0.0257301438139636,0.0187826733903695,0.11355890426439,0.0303082492220508,0.0165437435387051,0.020598982045493,0.0333500078272248,0.0138139166104458,0.0385606625427177,0.0155187234512948,0.0400081906568602,0.0462125477847025,0.137716330673882,-0.0272582350615157
