,semk_b0_est,semk_b1_est,semk_b2_est,semk_ro_est,semk_moran
590,0.3524427658748167,1.0012133950970532,0.08443776598272557,0.907894620349187,-0.008032657562774784
591,0.3783189477522307,1.0006178882580994,0.05661634529042781,0.9252308306237117,-0.006168522608234262
592,0.39624596825955927,1.0004419218490797,0.08034724981430541,0.8972429899462944,-0.0068136356558855925
593,0.37643823516305464,1.003404111563958,0.07889251461476388,0.9205814507643209,0.02469038608433257
594,0.37327943801992447,1.0015202337767053,0.05671772965237976,0.9266519384977391,0.01960115374554129
595,0.378137319910048,1.0013188954937948,0.0627827914520731,0.9089273882575942,0.0048801914504922606
596,0.37817947926445067,1.0011589576773037,0.03217912889819985,0.8826368541768466,-0.014252776212985
597,0.3932079582672899,1.0016334367054813,0.06702890127560623,0.8785998182782693,-0.008674905949450102
598,0.3539388965344642,1.0036026815715564,0.049668005267164084,0.8947405730992936,0.008072896769681995
599,0.3883520572733028,1.0012118552777838,0.06759009440075613,0.9070759940202084,-0.0027540463501180786
600,0.38388319005644356,1.0022956086454757,0.061318578324659694,0.8692517284197173,-0.012183022446547802
601,0.4031137349953554,1.0000900357915319,0.033884591348349424,0.9182236238258032,0.026689544320685692
602,0.38117523864923175,1.0025396923459944,0.1030529227870276,0.9047094661849077,-0.003388524496681136
603,0.36798101401794003,1.0015242612521216,0.06106037565243972,0.8858037099141933,-0.003334403250522267
604,0.3832313784825087,1.003058907431016,0.02379224809691305,0.9194587056014193,0.02128089600536053
605,0.40876851495632366,1.0005671307283666,0.05512763377746932,0.9294608136482185,0.019448483081252094
606,0.382174328223758,1.0011865799289217,0.052762227171108574,0.9378781529713309,0.011172197508805982
607,0.4326610132698304,1.001002556185544,0.040780344599455454,0.9058230916314437,0.015579122289059952
608,0.3665381447010205,1.0000904046895478,0.04336414195232896,0.8793966249299138,-0.003091954149823072
609,0.36118559835096653,1.0027839514029635,0.048524015673781846,0.912210831645932,0.01380253112638348
610,0.3853816388317078,1.0008209193132378,0.07276533358619551,0.9340180720528372,0.030653445755791896
611,0.3779087665693306,1.003441983461751,0.04783422159218142,0.8782337962675183,0.005247021708366437
612,0.3953960636814205,1.0008189818994409,0.04516434916345525,0.9114942293714564,0.007589391924857953
613,0.416265742665893,1.0012155958381812,0.07710549057608194,0.9223943597719377,0.015514037701229633
614,0.40209962911599,1.003749448076192,0.0959448210020457,0.9076897981347233,-0.00345951562569902
615,0.39218158438696465,1.0021851612033992,0.054160956013499906,0.9022035514090115,0.0008889880513795623
616,0.38665922350189397,1.000252382215997,0.04815321201335986,0.9162100615850098,0.010740169042062804
617,0.39173937515320867,1.0013151339166864,0.0753352311631823,0.9083353407042478,0.016232023391668723
618,0.3849240229205374,1.0054751609523755,0.05464948723874885,0.9136519744172683,0.012511391345572697
619,0.39137040531901485,1.0000651971227839,0.044378713752793335,0.915449313964417,-0.009321028293697495
620,0.36935340821330415,1.0018922087060338,0.019159863461709392,0.9240012846520022,0.02577214309452342
621,0.4001317558112592,1.0001739304248907,0.04855539055536263,0.8996670928368077,-0.00640014792292368
622,0.3573808171533022,1.0022090222649789,0.007405925342512498,0.8936556384023431,0.0036636821158447463
623,0.3796094830440408,1.0027212934264136,0.0011834596517958929,0.9199378763983362,0.02007923646331344
624,0.3475187790725465,1.001658215689853,0.015659290274250726,0.9187285103767296,0.008813751309168085
625,0.37730787435824636,1.00037488374223,0.07438524800759438,0.9247547755058971,-0.003855314051273755
626,0.37008058622371137,1.005693640661464,0.04774304768147086,0.9303621078577016,-0.01464767352169329
627,0.3962898988805722,1.0017823671959913,0.06918529244653193,0.9333762269190502,0.02461804237356649
628,0.43404228616038704,1.0035019322510765,0.08657424438378714,0.8708966569046313,-0.0007827959002344956
629,0.3671303842628725,1.001604097565179,0.013345144316811108,0.9152627092632468,0.027300230362498554
630,0.3697590228734795,1.0006263333291643,0.033783829305755735,0.8952598501355252,-0.011267136703268081
631,0.3817212540085086,1.0012956211885307,0.013511661270208641,0.8962225398322421,0.0050706809551758734
632,0.37464685973671513,1.0022581831538198,0.07728181588991712,0.8859818892598414,-0.013140650854020011
633,0.3526170155377486,1.001164033065093,0.06298946710908604,0.91098223458546,0.006465301560100926
634,0.366169498877466,1.002310886051196,0.003378133861430932,0.909965486247913,0.010121821057404638
635,0.3553259675823755,1.0014957054391502,0.04511660456115817,0.8991461974742827,-0.001022150738050695
636,0.37744277560199424,1.0011154213771423,0.10151611308694752,0.9241757727115673,0.014401897307404835
637,0.3808636799127836,1.000155171977991,0.036940779693992,0.9183749854816882,0.01534039845127929
638,0.40340851528990945,1.0003816783643225,0.06584637511002844,0.9004320829446001,0.014861035667984648
639,0.3930691302202623,1.0026512880029752,0.041775441810896215,0.9324823986413096,0.02415300218284726
640,0.36763664696672066,1.0012648266234117,0.035804054432926335,0.9028980752327026,0.0006940299336608322
641,0.39994699090925045,1.0001862693294035,0.0660578928546065,0.8939265873344308,0.004799363998230065
642,0.38877062874018536,1.0006303328630808,0.054626464690270556,0.9192901002088756,0.025603442588777732
643,0.3913360128628354,1.0004845870023233,0.023405506442044647,0.899500623869873,-0.0040341400777584675
644,0.40646572271029996,1.0012746970386646,0.032983357792100154,0.9160025392580059,0.014260933115742854
645,0.3724917220206174,1.0003117471393062,0.05169570251945555,0.9210167962031006,0.010209213820234379
646,0.40932536230912825,1.0011248558948134,0.0646373880944755,0.8904171361044235,-0.0007451845472110719
647,0.3895914493783829,1.0001074449607708,0.07105663798073535,0.8992709333314374,0.0010552784419380634
648,0.37144301008560426,1.0025793487130061,0.05517682313743454,0.9141757383163824,-0.0008806912861065974
649,0.3894412000946566,1.0006566595137787,0.04134096059701786,0.8498224109570137,-0.007602722867071338
650,0.3837134656694834,1.0011290287514911,0.09300971426135396,0.9206684988222222,-0.008714127600326587
651,0.36827380520509695,1.0006496070609734,0.09649586448650593,0.8953792245656388,0.0015689377561998734
652,0.35627130308436655,1.000100476358782,0.08536187234295323,0.8945751891401414,0.009287170007532222
653,0.37407046709115255,1.0020044306265186,0.01893113998207685,0.9261622552048623,0.00027559448913591986
654,0.39322343411552396,1.0008489882286804,0.010126042822260928,0.9351278221173576,0.025244960408769945
655,0.35624159407107303,1.0040320881804288,0.05902314560389189,0.890257401379921,0.0021943479700197712
656,0.36977660484996594,1.0012674491195552,0.07482428866675139,0.9208171476011457,-0.007468555815800906
657,0.3575517409468319,1.0023733430540225,0.07201780215406872,0.9081477225396882,0.007163459702833295
658,0.3446600750281638,1.0048222583094084,0.07574363502718251,0.8895691709334729,-0.0057962865327663305
659,0.36318036163206024,1.0017234461454527,0.006683274937673067,0.9231295834043134,-0.0004704594271420217
660,0.3841817553314515,1.0016601368172753,0.07648609158747277,0.9174352180026171,-0.008904993248317849
661,0.3591761995048501,1.0007355388736203,0.044556287022125225,0.9171632699972275,0.020073622427907608
662,0.3803760302102706,1.0008149286777583,0.07606815524773093,0.8949244050317614,0.012751903837407545
663,0.39238231084042735,1.0010477990953597,0.0753491897501828,0.9040702021191981,-0.010606661695372511
664,0.36354280404688205,1.0006132690788108,0.0629584432339696,0.9091426574702255,0.009973836875500946
665,0.3649248896883514,1.0000886471521737,0.033697995438783046,0.925881188486802,0.011456480301108386
666,0.3689262006914554,1.0009900095411375,0.025284149511465962,0.8831985019831831,-0.004004141831481395
667,0.3846236192760839,1.001370227614665,0.03240398594427685,0.8855849099972196,-0.007388799265669099
668,0.36018554110979656,1.000174804968114,0.043363101710498946,0.9239218377599233,0.002347053301498671
669,0.33846414780866985,1.0022770416946858,0.047741232347043645,0.8978327121458505,-0.007926790554007085
670,0.414237722399213,1.003408478664395,0.08741862192599692,0.9267237767278866,0.02690649653938355
671,0.379183891381501,1.0022910091498896,0.04387649802636684,0.9179846965125805,0.012808591063397037
672,0.34317626874335766,1.002162202132445,0.023103725644114004,0.9100600322753255,0.007317066705115784
673,0.4117126971317186,1.0005805155908372,0.01332507799177174,0.9245154901606105,0.010734733726562827
674,0.380123983494008,1.000036137636796,0.06794388796266038,0.9231171703973305,0.016521336488694364
675,0.3770879130882658,1.0005971966209455,0.051317349429311765,0.870587884563865,0.0053464622868456555
676,0.39345888671528056,1.001465962734195,0.06191179042924144,0.9149771284419628,0.01831946787074898
677,0.3971556771625989,1.0000571170330927,0.05534170459702593,0.9326716866534618,0.007755765873746769
678,0.39752840684820956,1.0079210191488328,0.0863129796583717,0.8737488268802585,-0.004367006120024401
679,0.4015177057124345,1.0007101305366994,0.0398880103117798,0.9121325031833711,0.01117490248766661
680,0.3856689040004533,1.0013889902797188,0.03226113970439792,0.9047485301601171,0.01723723737280459
681,0.3813863670928059,1.0005666934251303,0.019901415767897834,0.9158391089835168,0.012976629997334
682,0.3856835806637119,1.0002595010843673,0.07511837161769595,0.9201419990286763,0.006958869614727676
683,0.3859866173017594,1.0016290364525102,0.01322386297610434,0.9097750890045601,0.006764778849964707
684,0.4242134150411311,1.001453641073483,0.06975710505499233,0.9449553398420008,0.027508129414879675
685,0.40246891888113456,1.0001049657997647,0.05847537276385184,0.9037228405008,-0.0019859073239473107
686,0.35139012136630177,1.0000267058923393,0.08202713756293577,0.8828293772580188,0.003704646233559022
687,0.3760216872430431,1.0022825118697554,0.08099837552042553,0.9157276003409884,0.012975586463376043
688,0.3807919342153111,1.0008710228103657,0.011604780083323886,0.9143921093673325,0.004951960946817144
689,0.374982434261406,1.0011708337515608,0.03897980643743271,0.8784092183079212,-0.007651578819386732
690,0.4120378463053959,1.003208897002495,0.04096946564761338,0.9299022714951178,0.010164086898772746
691,0.3736903410501544,1.002877657367075,0.04707628249920415,0.9454759543127211,0.014075416264472031
692,0.3893326072274074,1.0012571114024253,0.022400631836836382,0.8753803739741209,-0.006893262661235979
693,0.4095608357998228,1.0038885398094564,0.003790085886687944,0.9099923601580645,-0.003645229155350175
694,0.36962204049981623,1.0025912294113912,0.07127316774150481,0.9166398218852033,0.0077903842028137224
695,0.35558042086722835,1.000744525449766,0.050514798238087806,0.8875221501679275,-0.00487624698548653
696,0.38163641489779954,1.0009768859179131,0.07674253988282365,0.9086260314351017,0.009253755089812247
697,0.37187775367389414,1.0014426148552427,0.03863094576820725,0.8976026551259345,-0.007079858541352821
698,0.3461683517203434,1.0005128651797044,0.07241424016678355,0.8866217404319919,-0.009210473952650665
699,0.3835174244441374,1.0018101440917464,0.09110945555323147,0.8995970054901501,0.016182347930879182
700,0.4204254177528491,1.0006462352404377,0.06723130641983,0.8641675549138245,-0.0014794198835064566
701,0.36286067443468123,1.0023938695988086,0.08104002625946549,0.9003744068712495,0.013098895902970148
702,0.37077505120565324,1.002524901651923,0.02837197040336159,0.8794485167801879,0.0026519468452768013
703,0.3962082063046085,1.0004759666879197,0.08236654864913318,0.8834772703325728,-0.002220187579836995
704,0.38193852489231483,1.0017077703616923,0.051677845970445,0.9239004217815124,-0.00026430723226177115
705,0.38675805374412064,1.0004092579460395,0.10128651230878694,0.9237101949437748,0.0057883494370692115
706,0.3450059766446388,1.0039929919441015,0.06498987259534637,0.9063742712992937,0.0026992531823135037
707,0.40535191750216193,1.002196526460091,0.05086019518380524,0.9310082109805612,-0.012119672997194238
708,0.35505696230556794,1.0003890169602627,0.08583670560474976,0.8761717049611142,-0.0034887655991895574
709,0.3564740880185195,1.0005544100603525,0.07714003994189422,0.848188038502559,-0.01940445406722247
710,0.3855196425959197,1.0006326005917445,0.10938392002743093,0.9186042975355975,0.01907142352113953
711,0.38545500150067663,1.0008342882160184,0.023002096257108025,0.8967084065327383,0.0009539542198797974
712,0.40832991165078564,1.0011984503968852,0.04135460685410086,0.9185470347039744,0.020385669642527172
713,0.389034676856301,1.0017835966521333,0.04284574606452107,0.9193179518384854,-0.0002722351275230251
714,0.3845124581383895,1.001234098063837,0.09032640462784115,0.9280846838782318,0.01736815140615373
715,0.4030695121174023,1.0008250027732364,0.06317909400178669,0.9006465204204555,-0.014733504165476571
716,0.3685268441686562,1.002404880433052,0.08426864910905117,0.9133820864908856,-0.00022160687968358526
717,0.3951904845889632,1.0018049966755087,0.06511420307816573,0.8974954009149495,-0.01655811349873899
718,0.3987991339908996,1.0016172200244255,0.07575336861778181,0.8772384673675918,-0.016758093788211487
719,0.381203436126847,1.0005909401878512,0.10495959992143256,0.8960230726474753,-0.008184437088496609
720,0.3696138153378426,1.0003745760613816,0.0677714419229285,0.8797886396113469,0.0027634477385458716
721,0.3936526350487114,1.000082234020742,0.07139607862610785,0.9107681595594542,0.0029493619803093152
722,0.35763755478355214,1.0015587348313788,0.04388942451027322,0.8982773790421178,0.010041421850507866
723,0.3910854795039839,1.0011229262387629,0.040974590180411045,0.9162959440464643,0.01288464887043561
724,0.3674168828127385,1.0006963229178496,0.09130995650940044,0.9152354637176284,0.019037858983958628
725,0.3829905812507971,1.0012269626384178,0.08024320045895061,0.9207589366059331,0.011985562146537013
726,0.36743038386619437,1.0004897767793537,0.054406665997797976,0.9092275696305052,0.012489557193656697
727,0.37026307862756824,1.0023567955210906,0.04716848017742325,0.8990729106675404,0.00118045825166611
728,0.37941235798576867,1.0018624738160635,0.032026998071953194,0.8855864049204054,0.002387065904172181
729,0.37839264593829486,1.0013256009530738,0.022380970158232486,0.9191974807417727,0.008644550977722872
730,0.38907597539610844,1.003921598577709,0.052764087027715956,0.9485303343672421,0.01801020365299809
731,0.3670060808132565,1.0042828640238233,0.09607072400659611,0.8954654444216746,-0.002857051043006855
732,0.3387076108674808,1.001490542846869,0.08917554776354074,0.8883271516693998,0.0025787836835203747
733,0.37772341702608414,1.000858124157547,0.020248189991638462,0.9059240246533283,0.007305486284008525
734,0.3535570668046046,1.0017244640095193,0.054472926646866426,0.9102015561288086,-0.004648949888364
735,0.39633911207427813,1.0011620557673444,0.04976110391178734,0.9070112428609575,0.016225954642476653
736,0.3777740834676445,1.0000387901466006,0.07197535202603335,0.8682930039897053,0.01395600688928167
737,0.38393146052077803,1.0015530143983058,0.0842618093914642,0.9128107781707909,0.01261405435701613
738,0.40110533081820465,1.0007032024204823,0.06201567530415585,0.8914201277441217,0.0022609398073204726
739,0.3696380569795911,1.0015097714790802,0.0448023216788398,0.905412554987746,0.006088007172234926
740,0.3729946692333698,1.0000004575835733,0.02454730308754094,0.897507161081573,0.014967847724285508
741,0.4004134245630137,1.0053678536670856,0.05116607231566261,0.933559330941206,0.02318743319919606
742,0.3607990373434272,1.0011594455124033,0.05793707757167876,0.9047894768701801,-0.0054827259814935764
743,0.39015951706757945,1.000343154489084,0.0232557457013649,0.9374712770061993,0.017909660541711492
744,0.3618921560861813,1.0008954258360974,0.08025994069619591,0.9071235583639581,-0.000812005283869148
745,0.37565369565185686,1.0000900473947036,0.07819822050527803,0.8708374200100644,-0.023954188566160623
746,0.40424100445658334,1.000316760992095,0.09517441989518938,0.8945116580259965,-0.0008740333262731484
747,0.39304256858556963,1.0003106461798101,0.03193635847199383,0.9229479934773085,0.021229384859491246
748,0.3926116107302644,1.001232762796033,0.04949191936270614,0.9021503722276454,-0.0036364399741772003
749,0.3818246889478271,1.0017166170579341,0.07514431924126619,0.8761844505252174,0.0017807054251771195
750,0.3917581748846373,1.0015784877001297,0.03977336115845409,0.8635536521071706,0.0008326567939491408
751,0.387023254657848,1.0009216968733634,0.049370428573831227,0.9170204981283133,0.017289638517823763
752,0.3665687457550507,1.000266238989563,0.02556246018431496,0.9024200059157199,-0.004256544553052857
753,0.3558420186212159,1.0014226156767663,0.018965981537093946,0.9092826177664315,0.004294706410928721
754,0.4032747255950521,1.0009857638044048,0.03736905909400701,0.9201937740859294,-0.008269770557393778
755,0.4092338240698863,1.004620386858169,0.009179184081084204,0.9304395759753317,-0.0019451102580563275
756,0.3532578071982084,1.000417815642635,0.021503431251361782,0.9137862417632462,-0.002955477849854677
757,0.3832610429006117,1.0039042426266165,0.07218216328163463,0.8851980204720136,2.5012672394913735e-06
758,0.40680381729390197,1.0004929791639863,0.02001853150712973,0.8820780929198052,0.007539875255119273
759,0.40525719107448976,1.0032303341361413,0.06258540488717346,0.8734653318876865,-0.011007028923691436
760,0.3932757877839517,1.0006916725051742,0.07903869571804112,0.9378603631902792,0.02802598615210959
761,0.3669414707999321,1.0018915177335537,0.061357770552021844,0.881435700752148,0.01658440304676379
762,0.3850644213444383,1.0002958642044406,0.06283769807089312,0.9127316824536771,0.01183923302644617
763,0.3675386209074614,1.001439608126601,0.03624024537871762,0.8946123998710279,-0.00253749381897206
764,0.3806895749851733,1.0001032779489096,0.08438524960681448,0.8902699857660096,0.0023016714045242847
765,0.38843540410958544,1.0024312404279259,0.07087983914098704,0.914787127872488,0.015185676114165431
766,0.38306381937659995,1.0022375054214334,0.056413866748927344,0.884104828470106,0.002556010543725903
767,0.39199786668523057,1.0020664161857615,0.03115418819730209,0.9200908427107912,0.007709419426426116
768,0.3974172698405744,1.0000009726644812,0.03707636133291902,0.9295129613248501,0.024043922108351424
769,0.35806914169606746,1.0018320731087118,0.06822437870457286,0.8894230099159823,-0.00021984517209851047
770,0.385935449362665,1.0011171134242056,0.0054703879508011255,0.9036853053131266,0.007276060638871186
771,0.37797093552220146,1.0010893264483351,0.011151911414787554,0.871563542129208,-0.006416680949043134
772,0.3773179226184042,1.0006865927662147,0.05845218192628819,0.9001964584851523,0.0023825991265566267
773,0.37828466044257536,1.000585825966735,0.07722790358306318,0.9218743375016043,0.023933337464154027
774,0.364679902278968,1.0003287101439102,0.08175165961941344,0.8988517220992422,0.011545042710019545
775,0.3743514794525403,1.0021000551238495,0.0286396423034776,0.9058886530743393,0.008373312122449761
776,0.37703438076397383,1.000386737620715,0.08946155744460604,0.906001796342438,0.010138933768165012
777,0.37732549655755254,1.0003106393832448,0.015992131353781414,0.917117318089898,0.01006297803652213
778,0.38076994697821126,1.0004236438914178,0.04580459041263074,0.9044156055402868,0.0006214425377113769
779,0.38337034530232145,1.0013484515378648,0.0038487773035589252,0.8763093785480567,-0.0023001732999524626
780,0.3514823652449556,1.000987871951466,0.08370125276727734,0.910807778166827,0.008631750949468659
781,0.3730407422561399,1.000484414288381,0.06151742881319944,0.8922646127693664,0.0007630836434370599
782,0.40074384294058085,1.004076243983557,0.09054266122535859,0.923688833067706,0.0032976865290448767
783,0.4026176840790165,1.000388763015232,0.03546075742896049,0.9296558933697876,0.025072072683511245
784,0.3762114717208434,1.0011054626148512,0.054894094796075425,0.904857523869774,0.0039439958832415915
785,0.3845486790592353,1.0014563576911881,0.00919688415347153,0.9195558955333616,0.009863425382388826
786,0.3957679876272769,1.0012610610557233,0.03532915148798522,0.9403694412628639,0.008184014439314194
787,0.3682385711332243,1.000020503419802,0.03329053444942209,0.9038588047141742,0.019448070994055256
788,0.3907767194924743,1.004390960108935,0.06955875808018064,0.9319340619829708,0.0211242949667454
789,0.3999736228751181,1.0000100149761726,0.046503765641949364,0.8990260994738494,0.0038588724925543547
790,0.37529537647926764,1.0013739220684832,0.06294099483332527,0.897318489981559,-0.0170359433239498
791,0.36329725431137233,1.0024597040484466,0.011101092309130587,0.9041630095773929,-0.004630562817223333
792,0.3849337328184582,1.0004716521764636,0.04396144318841388,0.8738868902329199,-0.013176256198132178
793,0.41037702991658465,1.0023965982234044,0.01567472678354864,0.8756509141589838,-0.01383947574394961
794,0.3558939266089224,1.0010724340702186,0.02436522759008941,0.8815722814113816,0.0032482103992399467
795,0.3696550234702941,1.003162005119953,0.08451464496592864,0.9083899505391075,-0.00012485010705193185
796,0.3672284919684551,1.0036674934412384,0.027551107316461376,0.879306317928171,-0.009252066674684352
797,0.38259368266181965,1.0014500295818007,0.0645939017715853,0.8789658006475516,-0.0029396229422919765
798,0.36084600468802464,1.0006507336881958,0.034443464576609184,0.8621235319095285,-0.016123768256840296
799,0.4064261892889339,1.0007211148622115,0.0651004413161358,0.9206141755836095,-0.008259555309567039
800,0.37303590035394524,1.0008382146239734,0.07651154841864159,0.9185697137961416,0.008842780253914358
801,0.3622725107084736,1.0036979709744607,0.09433997770808399,0.9037243751131353,0.0007510728987684995
802,0.366016682310647,1.0001892288277021,0.0677768398629155,0.9090407053971974,0.0026680846275702495
803,0.37696725144865606,1.002045973967923,0.031775914822728346,0.9130728685848056,0.0003370992534410826
804,0.37830076694251086,1.0009022311741365,0.05438405596234697,0.8546435423914964,-0.01596222609497481
805,0.38403192186926677,1.000644604751601,0.023154597473266758,0.9202374283157548,0.015958135266829977
806,0.3891327815108766,1.000399502424823,0.03542273216246716,0.9345732891571289,0.010835791361391834
807,0.37291033003547486,1.0000763360539195,0.011398600840605509,0.9082312496114276,0.008036835215320351
808,0.39598142985999824,1.001403823881305,0.05079824162499679,0.9302628219201425,0.023920853372297747
809,0.3924656452776017,1.0012958206621996,0.06601524322166341,0.934805738785298,0.006816580823839427
810,0.3943836064863496,1.000036093986115,0.03229059463772543,0.9114030289127778,0.00842395853429728
811,0.3808840624626727,1.001750860459644,0.03714595464014758,0.8901212952774887,0.00018349151120761818
812,0.3748999507880025,1.0031955457678707,0.01404966432891186,0.872449109908364,-0.010788986075309533
813,0.4022959765801978,1.0018750889917634,0.01606895955242571,0.8996523934161689,-0.014355494162416908
814,0.3842408469948264,1.0016860014702527,0.04575863016816361,0.8814166941913385,0.0012100171021959026
815,0.3740456295924108,1.0013351206588863,0.05262717392206362,0.8852126471343306,-0.007076163076990752
816,0.37452091221706274,1.000042635722379,0.10165610130919145,0.915855710539693,0.0008649806537025267
817,0.3882888108957053,1.007098038840091,0.04120691170748003,0.8969985929751966,0.0036511605037513085
818,0.3439270562696144,1.0012180415493481,0.0874508171256152,0.8880653579344567,0.016377834751437878
819,0.39310212860431437,1.0032725499385011,0.07800674259855978,0.9201219163901023,0.013908106940417296
820,0.4046812416069924,1.0000031504058828,0.043707265201308416,0.8578901818422312,-0.0039356169023842666
821,0.3856968204950103,1.000209890136279,0.044597036298644095,0.90532058672323,0.001979429793179267
822,0.3846901940693718,1.0006858882480592,0.054332190292790024,0.9042347011079149,0.007519419831237459
823,0.3983203040554896,1.0000457988353013,0.07766712670232545,0.9080523055142218,-0.006062310931883414
824,0.3906608896060167,1.0010877393009974,0.04731664256618596,0.901783684660464,0.014697607612342265
825,0.39217474483675563,1.0047551896545193,0.0339324026165948,0.8795084358124003,0.0003396207888500707
826,0.39311190479915625,1.003193117252152,0.04908503401094544,0.9263818727548231,0.013145779125186864
827,0.36867493729575584,1.0019192067380018,0.07619882172715231,0.9083936101218113,-0.0063199389181329176
828,0.4073916692227673,1.0016338983189013,0.039625326253043276,0.9097955522648271,-0.0089031018245642
829,0.3672281720290484,1.000511144859944,0.1096239554178533,0.9009071075527872,0.006810367224536443
830,0.3609484900843834,1.0001841532033349,0.028252592721565332,0.9103378205444621,0.0062378440362863595
831,0.36602686877856305,1.0001940175012456,0.06145429657915136,0.9065594099685685,0.011217436560283811
832,0.3504643735714282,1.0017270092026922,0.027117840075564722,0.8929997257704029,-0.005788164547149536
833,0.38160786670925523,1.001207606899753,0.09497978409278128,0.9040597769545082,0.009442035278073305
834,0.3759848008612548,1.0010099929453091,0.0751450585477178,0.9152891052992679,-0.010472715863813792
835,0.405272255952331,1.0001290115594228,0.0013841682693924717,0.9049094671546674,0.022434301683901797
836,0.3723049831272895,1.000132795644864,0.03762907025021933,0.9286060926155681,0.008502076147718958
837,0.34145389214621935,1.0014026163612815,0.04439911811963527,0.8929508259244818,-0.005128520564095338
838,0.35963566415766657,1.0042232540609248,0.09576671561278172,0.8877619901049074,0.0061108932727670625
839,0.34291767263505174,1.001934234410961,0.047408937266518514,0.9135468015528844,-0.012931554834444128
840,0.38885549487988674,1.0033225843095945,0.05003050233535733,0.9207223506118675,0.00923205316718159
841,0.3876779716975581,1.0011795363136577,0.05948933397067125,0.9044816664335045,0.006220640938774337
842,0.356916202350269,1.0002342900838137,0.0767380505751949,0.9003554651673863,0.009527008739122694
843,0.3979606846161989,1.0018358110622443,0.07421167314277799,0.9117495674103403,-0.0005066070932833329
844,0.4094159065588044,1.000885466384563,0.005058279320564464,0.9322999519805196,0.002285260519870444
845,0.39306569162197097,1.0003720272938308,0.037575991149908276,0.9387723439994267,0.013486969879116843
846,0.3749574959829907,1.0008079990684566,0.0833022401825576,0.9087661248280091,0.005790867515911639
847,0.3672387347094192,1.0053323878037443,0.02416592821610175,0.8817327541478052,0.002426148053803423
848,0.3826221625071064,1.0008983358385488,0.06696950982125038,0.9286132380859172,0.019349659430867357
849,0.4172184940863228,1.0001418829541424,0.024837706102884386,0.9240617646354996,0.026044949429561533
850,0.41014175786024,1.0041815073909912,0.06689243688189882,0.9152362398435662,0.023917937977922268
851,0.3817856275581825,1.001431121707281,0.08570373468644021,0.916129789742592,-0.003675531169822915
852,0.3848632568316905,1.0017363979558143,0.08791621178227739,0.939440532825395,0.01860201860009986
853,0.3668807082464758,1.0009752544544779,0.02557824664657415,0.8854437735735704,-0.00278135177307809
854,0.40215505927597206,1.0000060835571736,0.058042160892335826,0.9046637473778715,-0.002676439086020277
855,0.385995022225316,1.001618027122245,0.07834674295752553,0.9354043815392913,0.012770815898524067
856,0.40237667433707314,1.005247610931827,0.022776268084358176,0.9348171389241345,0.002738544075298557
857,0.3665113058583478,1.001971774709044,0.06821724331770307,0.9010126783551987,0.006019098896411501
858,0.35924795168153795,1.003375646563618,0.027769994533984654,0.8897668514406748,-0.001408212678042775
859,0.3878008325770667,1.0026860931390988,0.08742093278480523,0.8814683996053633,0.012354553264095278
860,0.35422196653666743,1.0012469832176134,0.07193047048687885,0.9150255705224902,0.011610181994417053
861,0.38772433868135286,1.0000060771691384,0.02060791504035509,0.8804304672712627,0.0018911473311794859
862,0.39925392970287066,1.0030086234785591,0.10417033135421593,0.8873674484144142,0.018025966776205965
863,0.3694864063594017,1.002643820405944,0.02390198643463037,0.8854434497305127,0.011659587204809446
864,0.37664068346736385,1.000501759299191,0.057460916652269926,0.9092424723500693,-0.003120456403728006
865,0.3693977548628821,1.0013873475414923,0.039869788900598994,0.9112997194699702,0.017500719426821614
866,0.38812249685054867,1.0022392595527583,0.04796496713658404,0.8798480732402709,-0.01692603346305951
867,0.3581358955607208,1.0021635629081662,0.05722736641506242,0.9104261162185109,0.009591644096379361
868,0.3647296236642303,1.0012802220684969,0.029122983841122888,0.892380863241446,-0.00540061718803115
869,0.4083731019611065,1.0006801747630945,0.048442195332434324,0.9255367750622999,0.00526513144257281
870,0.3654626607565086,1.0010020482510515,0.05784625270981314,0.9057050958141438,0.008103549476187924
871,0.3605092242514955,1.001376648715655,0.060456381159530885,0.8821631590473614,-0.01395857713803328
872,0.36680686666419965,1.0001346298614813,0.04280551380704223,0.9023737865811483,0.0035166521138578675
873,0.3593530318652216,1.000282219713578,0.06379386392646902,0.8590744087949838,-0.012488863435676695
874,0.3727643488574204,1.0013186129362008,0.06419307597929347,0.8993494943539515,0.015311711680522566
875,0.37199834057874553,1.0015373663083753,0.12336690023296049,0.905899407420173,0.01296664750412526
876,0.4021795024166353,1.003097164415099,0.046632213338003936,0.8725683297754958,-0.01654825451443834
877,0.3878900431206175,1.0014367431536046,0.09154170903202409,0.9221382268705278,-0.00337227503603769
878,0.3775854568984445,1.0002352359421796,0.06839564557318757,0.9026358391462218,7.493268612102572e-05
879,0.3926701470885732,1.0008727336051342,0.005311158414124772,0.9030477929562735,-0.01650817146198105
880,0.3989748311396841,1.0001384730485439,0.05527702561108194,0.918084273260965,0.0013301651095998783
881,0.4063237021145366,1.0002669136356404,0.0025591264717621516,0.9185904919472976,0.01599082197674201
882,0.3792257782369388,1.0004577821676217,0.05360464574467506,0.9207823965195658,-0.0020925749592889675
883,0.35847955175950724,1.0002187964720342,0.05606955204312091,0.8764763680598009,-0.009560594495675107
884,0.4276547933496924,1.0000764281312853,0.020206094827633914,0.9385794454987604,0.019981616400844948
